id,t,edsp,tnp,ed1,ed2,ed3,ed4,ed11,ed12,ed13,ed14,ed21,ed22,ed23,ed24,ed31,ed32,ed33,ed34,ed41,ed42,ed43,ed44
280219171,1407453559.95,0.00143999066236,0.00143506588057,(-0.54774714859+0j),(-0.0740381210969+0.23135016352j),(-0.261991630906-0.348583995921j),(0.495636006176-0.452949282127j),(9.3549938513e-05+0j),(8.02004368333e-06-1.73751527233e-05j),(3.11938742233e-05-3.04028560318e-05j),(-3.08706461219e-05+4.48538739698e-05j),(8.02004368333e-06+1.73751527233e-05j),(3.96257903585e-05+0j),(3.03396918627e-05+9.32682161519e-06j),(-4.79216539293e-05+9.48139764083e-05j),(3.11938742233e-05+3.04028560318e-05j),(3.03396918627e-05-9.32682161519e-06j),(0.000125025150191+0j),(-3.2115986651e-05+0.000109871696432j),(-3.08706461219e-05-4.48538739698e-05j),(-4.79216539293e-05-9.48139764083e-05j),(-3.2115986651e-05-0.000109871696432j),(0.00117686500151+0j)
280219172,1407453562.08,0.00203391407008,0.00136623467939,(-0.461260963742+0j),(-0.0723296624192+0.164344814254j),(-0.24029761778-0.282504768271j),(0.694682500332-0.367235428324j),(0.00010733391888+0j),(5.18039572383e-06-1.64389355172e-05j),(1.20754895243e-05-3.89082129167e-05j),(-5.57042749695e-05+5.24526296182e-05j),(5.18039572383e-06+1.64389355172e-05j),(4.50363483856e-05+0j),(3.69172319091e-05-9.1051360544e-07j),(-5.85205561201e-05+0.000113838465395j),(1.20754895243e-05+3.89082129167e-05j),(3.69172319091e-05+9.1051360544e-07j),(0.000127131136584+0j),(-7.60072000171e-05+0.000106215656102j),(-5.57042749695e-05-5.24526296182e-05j),(-5.85205561201e-05-0.000113838465395j),(-7.60072000171e-05-0.000106215656102j),(0.00108673327554+0j)
280219173,1407453564.25,0.00161792607135,0.00115178539681,(-0.53693475548+0j),(-0.092102837831+0.205565976219j),(-0.30168398244-0.305639595165j),(0.504303139485-0.471391897632j),(9.88612390665e-05+0j),(1.18980845938e-05-2.0208680031e-05j),(1.56546208642e-05-5.41081041063e-05j),(-2.77034067744e-05+6.09749293084e-05j),(1.18980845938e-05+2.0208680031e-05j),(3.50801891455e-05+0j),(3.31017138353e-05+1.88688762157e-06j),(-4.16581967532e-05+6.03644643669e-05j),(1.56546208642e-05+5.41081041063e-05j),(3.31017138353e-05-1.88688762157e-06j),(0.000132145003158+0j),(-5.26930034542e-05+3.59278888095e-05j),(-2.77034067744e-05-6.09749293084e-05j),(-4.16581967532e-05-6.03644643669e-05j),(-5.26930034542e-05-3.59278888095e-05j),(0.000885698965436+0j)
280219174,1407453566.42,0.00153259605936,0.00110406903781,(-0.53600989123+0j),(-0.070594394279+0.220106124983j),(-0.283030584715-0.284492070181j),(0.507366916141-0.490713647935j),(0.000109051134036+0j),(7.6984879152e-06-2.42342059945e-05j),(1.59278773864e-05-5.11415301734e-05j),(-7.27207604745e-06+7.8613797321e-05j),(7.6984879152e-06+2.42342059945e-05j),(4.03352723234e-05+0j),(3.69017669658e-05+1.13245373522e-05j),(-3.1151259436e-05+7.30717592569e-05j),(1.59278773864e-05+5.11415301734e-05j),(3.69017669658e-05-1.13245373522e-05j),(0.000135459282051+0j),(-3.68733331914e-05+9.66464789019e-05j),(-7.27207604745e-06-7.8613797321e-05j),(-3.1151259436e-05-7.30717592569e-05j),(-3.68733331914e-05-9.66464789019e-05j),(0.0008192233494+0j)
280219175,1407453568.58,0.00159963155931,0.00148427802083,(-0.501181909642+0j),(-0.0964048281114+0.210209928305j),(-0.243212622124-0.236689522796j),(0.479530059886-0.5917864484j),(9.84382855047e-05+0j),(9.86668363861e-06-2.53210894271e-05j),(1.05576700707e-05-4.16574183483e-05j),(-4.81051686423e-05+8.66828832328e-05j),(9.86668363861e-06+2.53210894271e-05j),(4.93770550385e-05+0j),(4.11325107862e-05+7.81511294419e-07j),(-5.26664136901e-05+0.000115118786191j),(1.05576700707e-05+4.16574183483e-05j),(4.11325107862e-05-7.81511294419e-07j),(0.000112172961161+0j),(-7.40652466259e-05+8.17441730898e-05j),(-4.81051686423e-05-8.66828832328e-05j),(-5.26664136901e-05-0.000115118786191j),(-7.40652466259e-05-8.17441730898e-05j),(0.00122428971912+0j)
280219115,1407453601.05,0.00153701105758,0.00113470723837,(-0.612001221899+0j),(-0.0673568374222+0.250667891745j),(-0.258145120786-0.407386047787j),(0.529244851049-0.2130276067j),(0.000103412118743+0j),(5.84376282067e-06-1.51893390263e-05j),(2.96563040723e-05-4.24352530043e-05j),(-3.58010961372e-05+2.81341130789e-06j),(5.84376282067e-06+1.51893390263e-05j),(3.22025275387e-05+0j),(1.62695549133e-05+1.07228549351e-05j),(-3.49436234005e-05+5.72614440362e-05j),(2.96563040723e-05+4.24352530043e-05j),(1.62695549133e-05-1.07228549351e-05j),(0.000120307606122+0j),(-1.91276025251e-05+3.09496702297e-05j),(-3.58010961372e-05-2.81341130789e-06j),(-3.49436234005e-05-5.72614440362e-05j),(-1.91276025251e-05-3.09496702297e-05j),(0.000878784985965+0j)
280219116,1407453603.22,0.00147610854833,0.00118489052378,(-0.600562682151+0j),(-0.0678397984514+0.265131513441j),(-0.271875577696-0.341416093236j),(0.397730226805-0.464496388955j),(0.000119941585433+0j),(6.82468446946e-06-2.76708889821e-05j),(3.46014289103e-05-5.94512503634e-05j),(1.55088785237e-05+5.12289467231e-05j),(6.82468446946e-06+2.76708889821e-05j),(3.71160608178e-05+0j),(2.81960009112e-05+1.35400531698e-05j),(-2.63585600005e-05+7.67508223847e-05j),(3.46014289103e-05+5.94512503634e-05j),(2.81960009112e-05-1.35400531698e-05j),(0.000138124906174+0j),(1.99331590628e-05+9.90591395327e-05j),(1.55088785237e-05-5.12289467231e-05j),(-2.63585600005e-05-7.67508223847e-05j),(1.99331590628e-05-9.90591395327e-05j),(0.000889707971358+0j)
280219117,1407453605.38,0.00130807923125,0.000992354437828,(-0.644268830757+0j),(-0.0802132346156+0.254923444502j),(-0.241780994921-0.414978505866j),(0.501688138597-0.176469118844j),(0.000101777859648+0j),(3.49830305497e-07-1.484238209e-05j),(1.89024107148e-05-3.77904593022e-05j),(-3.09811514368e-05+3.21068302673e-05j),(3.49830305497e-07+1.484238209e-05j),(3.36073689661e-05+0j),(2.23043450717e-05+9.48060576586e-06j),(-3.52004820098e-05+5.57697434264e-05j),(1.89024107148e-05+3.77904593022e-05j),(2.23043450717e-05-9.48060576586e-06j),(0.000104790710618+0j),(-1.54438390988e-05+8.44079672541e-05j),(-3.09811514368e-05-3.21068302673e-05j),(-3.52004820098e-05-5.57697434264e-05j),(-1.54438390988e-05-8.44079672541e-05j),(0.000752178498596+0j)
280219118,1407453607.55,0.00170287039952,0.00126534198373,(-0.486996819198+0j),(-0.0965309898841+0.180948906964j),(-0.21883530858-0.274893399467j),(0.628882642952-0.449249048071j),(9.72402319774e-05+0j),(1.8851986984e-06-1.42273869921e-05j),(9.74750507357e-06-3.32067748411e-05j),(-5.02818620544e-05+8.44537632007e-05j),(1.8851986984e-06+1.42273869921e-05j),(3.89733971732e-05+0j),(1.91154601078e-05+8.60670892467e-06j),(-3.19529902396e-05+7.12922960533e-05j),(9.74750507357e-06+3.32067748411e-05j),(1.91154601078e-05-8.60670892467e-06j),(9.75305077062e-05+0j),(-7.01778415249e-05+6.50310705316e-05j),(-5.02818620544e-05-8.44537632007e-05j),(-3.19529902396e-05-7.12922960533e-05j),(-7.01778415249e-05-6.50310705316e-05j),(0.00103159784688+0j)
280219119,1407453639.99,0.00134277772995,0.000954933034408,(-0.593733513677+0j),(-0.0942976149481+0.242080306634j),(-0.20626472023-0.320908537048j),(0.486962650252-0.444213409286j),(7.81225414185e-05+0j),(1.3253116044e-06-1.36013268359e-05j),(6.22815201948e-06-3.4353129824e-05j),(-1.1408641412e-05+2.28116837059e-05j),(1.3253116044e-06+1.36013268359e-05j),(3.49053351438e-05+0j),(2.48709882706e-05+6.85025749046e-06j),(-4.01114703511e-05+5.26933830459e-05j),(6.22815201948e-06+3.4353129824e-05j),(2.48709882706e-05-6.85025749046e-06j),(9.2728116792e-05+0j),(-3.02150653878e-05+7.53652569834e-05j),(-1.1408641412e-05-2.28116837059e-05j),(-4.01114703511e-05-5.26933830459e-05j),(-3.02150653878e-05-7.53652569834e-05j),(0.000749177041053+0j)
280219120,1407453642.17,0.00129148723091,0.00092044086593,(-0.659647279361+0j),(-0.0776833607947+0.254129971828j),(-0.209641003942-0.338028523532j),(0.531766592025-0.230782100817j),(0.000105678323715+0j),(4.18645868041e-06-2.61817113328e-05j),(6.84271349113e-06-5.48745221916e-05j),(5.2419951198e-05+3.5766514022e-05j),(4.18645868041e-06+2.61817113328e-05j),(3.63371070954e-05+0j),(3.20873328353e-05+1.41167533916e-05j),(-1.29673872909e-05+7.66047121239e-05j),(6.84271349113e-06+5.48745221916e-05j),(3.20873328353e-05-1.41167533916e-05j),(0.000114988500772+0j),(-9.8632928359e-06+9.48752391215e-05j),(5.2419951198e-05-3.5766514022e-05j),(-1.29673872909e-05-7.66047121239e-05j),(-9.8632928359e-06-9.48752391215e-05j),(0.000663436934347+0j)
280219121,1407453644.32,0.00196926842572,0.00155067747231,(-0.436874612104+0j),(-0.0859364686313+0.159157164948j),(-0.225602610928-0.228088138867j),(0.621154492719-0.536349561881j),(0.000110651762133+0j),(1.20466319003e-05-9.42367966306e-06j),(2.44818141789e-05-4.26738075405e-05j),(-7.16274202739e-05+7.77249634757e-05j),(1.20466319003e-05+9.42367966306e-06j),(3.04987520041e-05+0j),(2.46215567309e-05+6.24133330353e-06j),(-6.99926560776e-05+9.33897640273e-05j),(2.44818141789e-05+4.26738075405e-05j),(2.46215567309e-05-6.24133330353e-06j),(0.000113821233147+0j),(-7.20378891246e-05+0.000107045682554j),(-7.16274202739e-05-7.77249634757e-05j),(-6.99926560776e-05-9.33897640273e-05j),(-7.20378891246e-05-0.000107045682554j),(0.00129570572503+0j)
280219122,1407453646.49,0.00175549235772,0.00116533740447,(-0.472148272233+0j),(-0.0743271791822+0.177021446644j),(-0.227984053-0.241833106312j),(0.602684498556-0.51626185445j),(0.000100682845219+0j),(7.78419057768e-06-1.41659917478e-05j),(1.97599705352e-05-4.42300613571e-05j),(-5.39992433548e-05+7.77066859942e-05j),(7.78419057768e-06+1.41659917478e-05j),(3.23117910515e-05+0j),(2.48753741138e-05+8.04761401211e-06j),(-4.09354577222e-05+7.0468929216e-05j),(1.97599705352e-05+4.42300613571e-05j),(2.48753741138e-05-8.04761401211e-06j),(9.55278420919e-05+0j),(-2.0196920009e-05+7.12181096228e-05j),(-5.39992433548e-05-7.77066859942e-05j),(-4.09354577222e-05-7.0468929216e-05j),(-2.0196920009e-05-7.12181096228e-05j),(0.000936814926107+0j)
280219123,1407453648.65,0.0019072704029,0.0015916577685,(-0.46285369473+0j),(-0.0591025939476+0.165905762476j),(-0.229662696182-0.241806528042j),(0.646058970627-0.475542925604j),(0.000103252470963+0j),(2.96761405903e-06-1.75594043444e-05j),(1.39313660249e-05-3.70958384438e-05j),(-1.96646730634e-05+8.92959763443e-05j),(2.96761405903e-06+1.75594043444e-05j),(3.48330599404e-05+0j),(2.56568670109e-05+1.08664051334e-05j),(-5.60294943294e-05+9.71524297336e-05j),(1.39313660249e-05+3.70958384438e-05j),(2.56568670109e-05-1.08664051334e-05j),(0.00011358252831+0j),(-0.00010664566494+0.000110275978304j),(-1.96646730634e-05-8.92959763443e-05j),(-5.60294943294e-05-9.71524297336e-05j),(-0.00010664566494-0.000110275978304j),(0.00133998970929+0j)
280219048,1407453681.12,0.00141412654808,0.00124231781848,(-0.573758972074+0j),(-0.0771864896278+0.245547236878j),(-0.258900598533-0.328279206557j),(0.516100004924-0.404219581149j),(9.01105667653e-05+0j),(6.49599175054e-06-1.74579566878e-05j),(1.33816934471e-05-3.80959754723e-05j),(-3.0445160079e-05+6.16593626514e-05j),(6.49599175054e-06+1.74579566878e-05j),(3.86063829716e-05+0j),(2.36130313101e-05+1.5384714741e-05j),(-6.84898897948e-05+7.99668953947e-05j),(1.33816934471e-05+3.80959754723e-05j),(2.36130313101e-05-1.5384714741e-05j),(0.000106583999341+0j),(-4.3415083086e-05+5.70471103759e-05j),(-3.0445160079e-05-6.16593626514e-05j),(-6.84898897948e-05-7.99668953947e-05j),(-4.3415083086e-05-5.70471103759e-05j),(0.0010070168694+0j)
280219049,1407453683.29,0.00169991264461,0.00120607235233,(-0.531310524028+0j),(-0.094840631969+0.190936976003j),(-0.197870257544-0.31914477584j),(0.57572096282-0.446986352122j),(9.81094904626e-05+0j),(6.07988631296e-06-1.92098474647e-05j),(1.5328676408e-05-3.6508086452e-05j),(-9.45863645654e-05+7.40631431898e-05j),(6.07988631296e-06+1.92098474647e-05j),(4.07234980745e-05+0j),(2.74811801351e-05+3.28251333573e-06j),(-4.8804552575e-05+4.89560174874e-05j),(1.5328676408e-05+3.6508086452e-05j),(2.74811801351e-05-3.28251333573e-06j),(0.000101423612384+0j),(-6.48846898239e-05+3.65579633338e-05j),(-9.45863645654e-05-7.40631431898e-05j),(-4.8804552575e-05-4.89560174874e-05j),(-6.48846898239e-05-3.65579633338e-05j),(0.000965815751404+0j)
280219050,1407453685.46,0.00176011651402,0.001502560735,(-0.540978446197+0j),(-0.0775225130776+0.206053897569j),(-0.224731745938-0.258904423639j),(0.627302186162-0.384487296327j),(0.00011098216855+0j),(1.12347545011e-05-3.0595813325e-05j),(2.02081996884e-05-5.16114171936e-05j),(-1.84406079348e-05+6.7232182705e-05j),(1.12347545011e-05+3.0595813325e-05j),(4.27329286716e-05+0j),(3.23712863597e-05+2.79104890295e-06j),(-4.84379116526e-05+0.000117435110809j),(2.02081996884e-05+5.16114171936e-05j),(3.23712863597e-05-2.79104890295e-06j),(0.000114501015127+0j),(-3.85067830741e-05+9.66667469486e-05j),(-1.84406079348e-05-6.7232182705e-05j),(-4.84379116526e-05-0.000117435110809j),(-3.85067830741e-05-9.66667469486e-05j),(0.00123434462265+0j)
280219051,1407453687.62,0.00161970624641,0.0012108663858,(-0.492617283393+0j),(-0.114509286917+0.165656069378j),(-0.200899925959-0.275746734977j),(0.517112346992-0.577036983631j),(0.000100233638107+0j),(3.99730256494e-06-2.48507181101e-05j),(1.22179331031e-05-3.98486652456e-05j),(-1.47393561573e-05+5.8315711761e-05j),(3.99730256494e-06+2.48507181101e-05j),(4.14496984797e-05+0j),(2.53972570308e-05+5.81724177496e-06j),(-2.66089284834e-05+0.000103122250343j),(1.22179331031e-05+3.98486652456e-05j),(2.53972570308e-05-5.81724177496e-06j),(0.000101768683978+0j),(-3.87693277742e-05+7.88172525003e-05j),(-1.47393561573e-05-5.8315711761e-05j),(-2.66089284834e-05-0.000103122250343j),(-3.87693277742e-05-7.88172525003e-05j),(0.000967414365235+0j)
280219052,1407453689.88,0.00186680092414,0.00135632286753,(-0.442662023823+0j),(-0.0973988403425+0.142883710442j),(-0.231976473201-0.257528293725j),(0.579769560577-0.563809714617j),(9.99644026719e-05+0j),(4.16500212151e-06-1.7106208415e-05j),(1.63134800724e-05-2.82118139099e-05j),(-5.90961319102e-05+4.13087873013e-05j),(4.16500212151e-06+1.7106208415e-05j),(4.07749852561e-05+0j),(2.00371928086e-05+7.9857713617e-06j),(-4.40853064417e-05+9.65663686105e-05j),(1.63134800724e-05+2.82118139099e-05j),(2.00371928086e-05-7.9857713617e-06j),(9.14896366471e-05+0j),(-4.02200546743e-05+6.24032312415e-05j),(-5.90961319102e-05-4.13087873013e-05j),(-4.40853064417e-05-9.65663686105e-05j),(-4.02200546743e-05-6.24032312415e-05j),(0.00112409384295+0j)
280218986,1407453722.28,0.00184015962937,0.00137136349071,(-0.430907486621+0j),(-0.058191563682+0.13935766094j),(-0.218273897876-0.242458736463j),(0.736993205972-0.37672696107j),(0.000103047794248+0j),(4.78365017735e-06-1.61475651022e-05j),(2.77889885626e-05-4.24755201589e-05j),(-1.88677405861e-05+9.89269482059e-05j),(4.78365017735e-06+1.61475651022e-05j),(2.86123266609e-05+0j),(2.63606017358e-05+6.82158733823e-06j),(-3.47785759206e-05+8.48120713284e-05j),(2.77889885626e-05+4.24755201589e-05j),(2.63606017358e-05-6.82158733823e-06j),(0.000126646211219+0j),(-1.73416381897e-05+0.000129944883012j),(-1.88677405861e-05-9.89269482059e-05j),(-3.47785759206e-05-8.48120713284e-05j),(-1.73416381897e-05-0.000129944883012j),(0.00111305715858+0j)
280218987,1407453724.44,0.0015474506444,0.00127388225967,(-0.516411933476+0j),(-0.0838823914085+0.204220678885j),(-0.226093752168-0.31348096401j),(0.570748570882-0.457639315358j),(0.000112309266244+0j),(-5.36780189941e-07-2.66499703383e-05j),(3.96454131605e-05-6.42100881553e-05j),(1.09227087961e-05+6.08694662664e-05j),(-5.36780189941e-07+2.66499703383e-05j),(3.79499856929e-05+0j),(3.53617446156e-05+2.3034561101e-05j),(-2.50730888267e-05+8.31423688574e-05j),(3.96454131605e-05+6.42100881553e-05j),(3.53617446156e-05-2.3034561101e-05j),(0.000143147793262+0j),(-4.96816783086e-05+0.000115482146129j),(1.09227087961e-05-6.08694662664e-05j),(-2.50730888267e-05-8.31423688574e-05j),(-4.96816783086e-05-0.000115482146129j),(0.000980475214473+0j)
280218988,1407453726.62,0.00173345149391,0.00159682201845,(-0.464122831645+0j),(-0.102534273604+0.170070666562j),(-0.183105994694-0.282842826755j),(0.607244425817-0.512717296014j),(0.000115188844622+0j),(1.1027692e-05-2.66622487372e-05j),(3.50007831814e-05-5.3532474168e-05j),(-4.54866300737e-05+8.44436739234e-05j),(1.1027692e-05+2.66622487372e-05j),(4.06049655099e-05+0j),(3.55713657419e-05+3.66554302239e-06j),(-5.9064991857e-05+0.000119399685736j),(3.50007831814e-05+5.3532474168e-05j),(3.55713657419e-05-3.66554302239e-06j),(0.000150878732382+0j),(-5.95667546856e-05+0.000124809482398j),(-4.54866300737e-05-8.44436739234e-05j),(-5.9064991857e-05-0.000119399685736j),(-5.95667546856e-05-0.000124809482398j),(0.00129014947593+0j)
280218989,1407453728.78,0.00169114171075,0.00141183017201,(-0.425603701315+0j),(-0.0835356077341+0.13460099467j),(-0.143691928171-0.248331404332j),(0.753204285949-0.37964893116j),(0.000111026337034+0j),(9.09689137556e-06-2.39852659239e-05j),(2.91147655925e-05-3.52971703237e-05j),(-5.13326978352e-05+6.11153399935e-05j),(9.09689137556e-06+2.39852659239e-05j),(4.1324483035e-05+0j),(2.97181049942e-05+9.8171400852e-06j),(-4.28001158877e-05+0.000107638008363j),(2.91147655925e-05+3.52971703237e-05j),(2.97181049942e-05-9.8171400852e-06j),(0.000104829025403+0j),(-5.86906261204e-05+0.000122717634896j),(-5.13326978352e-05-6.11153399935e-05j),(-4.28001158877e-05-0.000107638008363j),(-5.86906261204e-05-0.000122717634896j),(0.00115465032654+0j)
280218990,1407453763.44,0.00148399870683,0.00122792693334,(-0.529159063612+0j),(-0.06791866166+0.193659754709j),(-0.00648311301584-0.470942647616j),(0.639374771685-0.217358076537j),(0.00012520443773+0j),(7.60668135129e-06-2.87369174827e-05j),(1.84840479734e-05-6.37237190081e-05j),(-3.22013914556e-05+1.87267297531e-05j),(7.60668135129e-06+2.87369174827e-05j),(3.74200239132e-05+0j),(3.6027201179e-05-4.95198240037e-06j),(-4.80847428853e-06+6.53054792976e-05j),(1.84840479734e-05+6.37237190081e-05j),(3.6027201179e-05+4.95198240037e-06j),(0.000141831621587+0j),(-8.16727047993e-05+8.70277756328e-05j),(-3.22013914556e-05-1.87267297531e-05j),(-4.80847428853e-06-6.53054792976e-05j),(-8.16727047993e-05-8.70277756328e-05j),(0.000923470850108+0j)
280218991,1407453765.61,0.00186479869502,0.0012395155821,(-0.476612588219+0j),(-0.0640764024624+0.164757018671j),(0.00855907503266-0.437627213258j),(0.717359553969-0.188133503073j),(9.35760621026e-05+0j),(1.11753158805e-05-1.79905480584e-05j),(1.441084076e-05-2.98175783879e-05j),(-6.86931800168e-05+4.20365796555e-05j),(1.11753158805e-05+1.79905480584e-05j),(3.94457292679e-05+0j),(1.5994916924e-05+3.78330142129e-06j),(-3.96442828336e-05+6.57494403804e-05j),(1.441084076e-05+2.98175783879e-05j),(1.5994916924e-05-3.78330142129e-06j),(0.00010146261824+0j),(-1.17161369493e-05+6.57269768966e-05j),(-6.86931800168e-05-4.20365796555e-05j),(-3.96442828336e-05-6.57494403804e-05j),(-1.17161369493e-05-6.57269768966e-05j),(0.00100503117249+0j)
280218992,1407453767.78,0.0018166256383,0.000837416316507,(-0.497455230673+0j),(-0.0766648046239+0.166817066049j),(-0.0377897567613-0.377147633924j),(0.613149133346-0.44633239236j),(8.3172081323e-05+0j),(1.18876795407e-05-1.12118592011e-05j),(2.09544900641e-05-3.17432206855e-05j),(-2.18210639798e-05+4.80191042323e-05j),(1.18876795407e-05+1.12118592011e-05j),(3.261370553e-05+0j),(1.62023622502e-05-4.85430456456e-06j),(-2.30146761258e-05+5.1312074144e-05j),(2.09544900641e-05+3.17432206855e-05j),(1.62023622502e-05+4.85430456456e-06j),(0.000123155021977+0j),(-5.47657299081e-06+6.58861799308e-05j),(-2.18210639798e-05-4.80191042323e-05j),(-2.30146761258e-05-5.1312074144e-05j),(-5.47657299081e-06-6.58861799308e-05j),(0.000598475507677+0j)
280218993,1407453769.94,0.0016541782899,0.00130836946125,(-0.557785501227+0j),(-0.09601968355+0.228052415068j),(0.00697882142183-0.504356761348j),(0.4866711877-0.369288991672j),(8.82823882933e-05+0j),(-5.46617530017e-07-1.66626947057e-05j),(2.16649247586e-05-2.8488647288e-05j),(-2.17182162834e-05+6.51663049768e-06j),(-5.46617530017e-07+1.66626947057e-05j),(3.95824853456e-05+0j),(1.89438194947e-05+6.91218337505e-06j),(-3.25066529997e-05+6.91279681638e-05j),(2.16649247586e-05+2.8488647288e-05j),(1.89438194947e-05-6.91218337505e-06j),(0.000117926285133+0j),(-5.59169494364e-05+0.000101903234657j),(-2.17182162834e-05-6.51663049768e-06j),(-3.25066529997e-05-6.91279681638e-05j),(-5.59169494364e-05-0.000101903234657j),(0.00106257830248+0j)
280233965,1407454368.11,0.0118465794872,0.00174063011992,(-0.378722229224+0j),(-0.080188221673-0.122931786789j),(0.657655550489+0.458654899194j),(-0.291799572708-0.327116137965j),(0.000223936925688+0j),(4.98891210704e-05+1.0017276166e-05j),(-0.000183449667111-0.000113406473738j),(6.9223686822e-05+0.000124598040206j),(4.98891210704e-05-1.0017276166e-05j),(6.28160813537e-05+0j),(-7.24485098196e-05+2.54315709199e-05j),(1.67369924669e-05+9.03084186247e-05j),(-0.000183449667111+0.000113406473738j),(-7.24485098196e-05-2.54315709199e-05j),(0.000536878796258+0j),(-0.000195734839811-3.48755068222e-05j),(6.9223686822e-05-0.000124598040206j),(1.67369924669e-05-9.03084186247e-05j),(-0.000195734839811+3.48755068222e-05j),(0.000916998316625+0j)
280233966,1407454368.74,0.0103937855857,0.00899659212371,(-0.381522929087+0j),(-0.0686857924081-0.128068516482j),(0.635759855444+0.47452945293j),(-0.311022089907-0.327440736143j),(0.00127403279745+0j),(0.000238459875536+0.00041808433662j),(-0.0020130385328-0.00141328009343j),(0.000860096313775+0.000841093404502j),(0.000238459875536-0.00041808433662j),(0.000233816339778+0j),(-0.000872927401761+0.000457384887891j),(0.000386844144592-6.95019767696e-05j),(-0.0020130385328+0.00141328009343j),(-0.000872927401761-0.000457384887891j),(0.00521182177205+0j),(-0.00246010468516-0.000140326967395j),(0.000860096313775-0.000841093404502j),(0.000386844144592+6.95019767696e-05j),(-0.00246010468516+0.000140326967395j),(0.00227692121443+0j)
280233970,1407454373.33,0.0044922800983,0.00292167526973,(-0.453357935048+0j),(-0.0526378464103-0.0881983103554j),(0.547601642029+0.509105900346j),(-0.165411842267-0.444409095568j),(0.000524674011065+0j),(7.70562617852e-05+8.9924830472e-05j),(-0.00054907178722-0.000450293018566j),(0.000265363857357+0.000396443067478j),(7.70562617852e-05-8.9924830472e-05j),(6.9019847645e-05+0j),(-0.000180625974056+6.21093427736e-05j),(0.000103358991118+4.23685455632e-05j),(-0.00054907178722+0.000450293018566j),(-0.000180625974056-6.21093427736e-05j),(0.00129260618153+0j),(-0.00077451411319-0.000118578703097j),(0.000265363857357-0.000396443067478j),(0.000103358991118-4.23685455632e-05j),(-0.00077451411319+0.000118578703097j),(0.00103537522949+0j)
280233972,1407454373.44,0.0268993002946,0.0188468972004,(-0.387423256208+0j),(-0.0604575990918-0.117560074868j),(0.603357936691+0.50075500606j),(-0.264509018426-0.384273771377j),(0.00299631153514+0j),(0.000497123932065+0.000869266831201j),(-0.00454668246057-0.00349682090125j),(0.00191229059275+0.00259796229133j),(0.000497123932065-0.000869266831201j),(0.000389271184243+0j),(-0.00182772930525+0.000802571564548j),(0.00109528917969-0.000107579229952j),(-0.00454668246057+0.00349682090125j),(-0.00182772930525-0.000802571564548j),(0.0113805652828+0j),(-0.00611359631385-0.00175221447342j),(0.00191229059275-0.00259796229133j),(0.00109528917969+0.000107579229952j),(-0.00611359631385+0.00175221447342j),(0.00408074919828+0j)
280233974,1407454373.55,0.0132019486396,0.00356662076003,(-0.379116262952+0j),(-0.0631852340198-0.114423342719j),(0.605252312564+0.489325919128j),(-0.313067272413-0.367973436483j),(0.000500432368477+0j),(5.10029757451e-05+0.000126134549756j),(-0.000625471942471-0.000590898799545j),(0.000264399032724+0.000425069637189j),(5.10029757451e-05-0.000126134549756j),(8.41637472039e-05+0j),(-0.000241462259829+0.000165931255902j),(0.00014275233792-2.52079356564e-05j),(-0.000625471942471+0.000590898799545j),(-0.000241462259829-0.000165931255902j),(0.00187698514935+0j),(-0.00102843138634-0.000169718470356j),(0.000264399032724-0.000425069637189j),(0.00014275233792+2.52079356564e-05j),(-0.00102843138634+0.000169718470356j),(0.001105039495+0j)
280233975,1407454373.76,0.0227617916371,0.00175931331663,(-0.398486024251+0j),(-0.0594025578814-0.121833645183j),(0.578806537841+0.516206331994j),(-0.265848190681-0.388169475317j),(0.000207822311951+0j),(2.41195356095e-05+1.88580222821e-05j),(-0.000192231559488-0.000205954442026j),(6.55924170099e-05+0.000171035106635j),(2.41195356095e-05-1.88580222821e-05j),(5.45225510358e-05+0j),(-7.19570046445e-05+4.97603956162e-05j),(1.63450143181e-05+2.25434481458e-05j),(-0.000192231559488+0.000205954442026j),(-7.19570046445e-05-4.97603956162e-05j),(0.000720495630422+0j),(-0.000365916140616-5.90564390291e-05j),(6.55924170099e-05-0.000171035106635j),(1.63450143181e-05-2.25434481458e-05j),(-0.000365916140616+5.90564390291e-05j),(0.000776472823221+0j)
280233978,1407454375.28,0.0277691760566,0.010053776656,(-0.402763056895+0j),(-0.0598156920206-0.132904404667j),(0.59402460608+0.494374692943j),(-0.279377873456-0.375788313258j),(0.00168463920766+0j),(0.000196438518804+0.000490682114954j),(-0.00222852059874-0.00195304153138j),(0.00112259957139+0.00147215399893j),(0.000196438518804-0.000490682114954j),(0.00021446144826+0j),(-0.000875364168415+0.000476486012883j),(0.000561176272878-0.000133000231309j),(-0.00222852059874+0.00195304153138j),(-0.000875364168415-0.000476486012883j),(0.00557560889+0j),(-0.00331866454945-0.000629169012574j),(0.00112259957139-0.00147215399893j),(0.000561176272878+0.000133000231309j),(-0.00331866454945+0.000629169012574j),(0.00257906711006+0j)
