id,t,edsp,tnp,ed1,ed2,ed3,ed4,ed11,ed12,ed13,ed14,ed21,ed22,ed23,ed24,ed31,ed32,ed33,ed34,ed41,ed42,ed43,ed44
280180519,1407452511.86,0.00858965252953,0.000390536471055,(-0.777940698674+0j),(0.204366436521+0.184890529515j),(-0.172014489388-0.204474425781j),(0.412297093331+0.278335144274j),(0.000117408980308+0j),(1.48016805029e-05-4.73194741214e-06j),(-1.2679026983e-05-1.73575691862e-05j),(4.849958545e-06-1.18079288691e-06j),(1.48016805029e-05+4.73194741214e-06j),(8.45175403527e-05+0j),(-2.112864552e-06-2.08369684144e-05j),(-7.87573984863e-06+2.55909599843e-06j),(-1.2679026983e-05+1.73575691862e-05j),(-2.112864552e-06+2.08369684144e-05j),(9.46894910235e-05+0j),(1.72596132891e-06+4.68725699382e-08j),(4.849958545e-06+1.18079288691e-06j),(-7.87573984863e-06-2.55909599843e-06j),(1.72596132891e-06-4.68725699382e-08j),(9.39204593714e-05+0j)
280180520,1407452514.0,0.00895321924071,0.000360683746533,(-0.789581024062+0j),(0.205551741525+0.18923901881j),(-0.154907338235-0.211529081687j),(0.395518752214+0.270782131179j),(0.00012285204842+0j),(1.42503868733e-05+7.48728757574e-06j),(-5.22185426977e-06+9.97897282568e-07j),(2.54425686176e-05-1.15100547905e-05j),(1.42503868733e-05-7.48728757574e-06j),(6.53342235581e-05+0j),(-2.30278926803e-06-1.30480731114e-05j),(-3.45056791031e-06-9.52358555909e-06j),(-5.22185426977e-06-9.97897282568e-07j),(-2.30278926803e-06+1.30480731114e-05j),(8.26605337316e-05+0j),(1.7075950756e-05-1.23369157975e-05j),(2.54425686176e-05+1.15100547905e-05j),(-3.45056791031e-06+9.52358555909e-06j),(1.7075950756e-05+1.23369157975e-05j),(8.98369408235e-05+0j)
280180521,1407452516.15,0.00920532259838,0.000388840953251,(-0.788651637159+0j),(0.208962564875+0.17526794071j),(-0.170410346619-0.206227889846j),(0.394603142418+0.276338780945j),(9.95531938684e-05+0j),(9.8429240459e-06-7.97561379265e-06j),(1.16249272219e-05+3.94806901608e-06j),(6.37398907244e-06+3.05642966049e-06j),(9.8429240459e-06+7.97561379265e-06j),(8.04605276444e-05+0j),(1.09295251229e-06+8.09891032152e-07j),(3.65130220822e-06+8.45747801698e-06j),(1.16249272219e-05-3.94806901608e-06j),(1.09295251229e-06-8.09891032152e-07j),(9.81192464133e-05+0j),(1.79392759392e-05-7.2242879008e-06j),(6.37398907244e-06-3.05642966049e-06j),(3.65130220822e-06-8.45747801698e-06j),(1.79392759392e-05+7.2242879008e-06j),(0.000110707985325+0j)
280180172,1407452548.38,0.0091839615495,0.000486126697682,(-0.782544512096+0j),(0.21012759609+0.172909555589j),(-0.180205895021-0.198837011436j),(0.411054191961+0.269438109944j),(0.000154086355447+0j),(3.18843492535e-05+3.3465367865e-05j),(-1.18755359103e-05-3.67195740098e-05j),(7.8698673968e-06+2.77013259851e-06j),(3.18843492535e-05-3.3465367865e-05j),(8.6787170341e-05+0j),(-3.61917220252e-05+5.69502577865e-07j),(1.52197762016e-05+5.25572362975e-06j),(-1.18755359103e-05+3.67195740098e-05j),(-3.61917220252e-05-5.69502577865e-07j),(0.000122535493792+0j),(-6.60007147555e-06-9.73312116964e-06j),(7.8698673968e-06-2.77013259851e-06j),(1.52197762016e-05-5.25572362975e-06j),(-6.60007147555e-06+9.73312116964e-06j),(0.000122717678102+0j)
280180173,1407452550.53,0.00889358117375,0.000445477505423,(-0.783963101877+0j),(0.203989835296+0.191870573387j),(-0.160033290777-0.202247246144j),(0.406923281015+0.273632099171j),(0.000124346929965+0j),(2.23126055729e-05+2.59501885048e-05j),(8.9420880693e-06-2.3676034691e-05j),(1.20837940892e-05+9.37086917783e-06j),(2.23126055729e-05-2.59501885048e-05j),(9.7483135476e-05+0j),(-3.04251987956e-05-4.85989360896e-06j),(2.98855352798e-06+6.43488020454e-06j),(8.9420880693e-06+2.3676034691e-05j),(-3.04251987956e-05+4.85989360896e-06j),(0.000113914119374+0j),(-9.9896464125e-06-1.19171409541e-05j),(1.20837940892e-05-9.37086917783e-06j),(2.98855352798e-06-6.43488020454e-06j),(-9.9896464125e-06+1.19171409541e-05j),(0.000109733320608+0j)
280180174,1407452552.69,0.00890921220135,0.000485470096168,(-0.761329734314+0j),(0.214973264605+0.193523292086j),(-0.184021673204-0.215183380913j),(0.42624957087+0.273597708831j),(0.000163074996288+0j),(2.72827349143e-05+2.590234784e-05j),(-7.44971196396e-06-4.36918159486e-05j),(-5.32569708502e-06+1.34101590662e-05j),(2.72827349143e-05-2.590234784e-05j),(0.000102217416101+0j),(-3.75799534899e-05-1.92803399597e-05j),(-1.84885522993e-06+7.37067406142e-06j),(-7.44971196396e-06+4.36918159486e-05j),(-3.75799534899e-05+1.92803399597e-05j),(0.00013038450677+0j),(-6.74552368315e-06-9.73445546528e-06j),(-5.32569708502e-06-1.34101590662e-05j),(-1.84885522993e-06-7.37067406142e-06j),(-6.74552368315e-06+9.73445546528e-06j),(8.97931770091e-05+0j)
280180175,1407452554.82,0.0087763591284,0.000523766550683,(-0.783130895392+0j),(0.205663046032+0.193547871163j),(-0.15570107382-0.201661381658j),(0.404331466752+0.280274618008j),(0.00015289335383+0j),(3.22511546398e-05+1.82045712991e-05j),(-1.89423368793e-05-3.3899581142e-05j),(-4.20986894058e-06+2.2051043145e-05j),(3.22511546398e-05-1.82045712991e-05j),(0.000137944554811+0j),(-2.77862982845e-05-7.47621530928e-06j),(6.16702047821e-06+6.56551349085e-06j),(-1.89423368793e-05+3.3899581142e-05j),(-2.77862982845e-05+7.47621530928e-06j),(0.000117962963309+0j),(2.03864188927e-06-2.02017574525e-06j),(-4.20986894058e-06-2.2051043145e-05j),(6.16702047821e-06-6.56551349085e-06j),(2.03864188927e-06+2.02017574525e-06j),(0.000114965678733+0j)
280180177,1407452556.95,0.00868809158976,0.000588255686568,(-0.771994122827+0j),(0.246789201415+0.216483136368j),(-0.166415202416-0.207657265373j),(0.397518934928+0.25965044381j),(0.00012694911555+0j),(1.08653378304e-05-1.70399611311e-06j),(-1.60137825599e-05-2.10814229512e-05j),(-4.70950345455e-06-6.38183597343e-07j),(1.08653378304e-05+1.70399611311e-06j),(0.000249010040359+0j),(-3.26959980142e-05+6.00640413836e-06j),(-4.9788811943e-07+3.71710525102e-06j),(-1.60137825599e-05+2.10814229512e-05j),(-3.26959980142e-05-6.00640413836e-06j),(0.000111008473258+0j),(1.96186735463e-06-9.06497101988e-06j),(-4.70950345455e-06+6.38183597343e-07j),(-4.9788811943e-07-3.71710525102e-06j),(1.96186735463e-06+9.06497101988e-06j),(0.000101288057401+0j)
280200391,1407452589.2,0.0084737679138,0.000390471854474,(-0.790124685696+0j),(0.207035049161+0.170642194314j),(-0.17598877631-0.185679856563j),(0.401937347198+0.276980182324j),(0.000103532518105+0j),(7.77991273952e-06+9.48560998572e-06j),(2.14622334371e-06-1.2363555356e-05j),(-6.00675329786e-06+1.12284999378e-06j),(7.77991273952e-06-9.48560998572e-06j),(9.10390609421e-05+0j),(-1.63398721948e-05-3.46861109363e-06j),(-2.55491866297e-06+6.82885341124e-06j),(2.14622334371e-06+1.2363555356e-05j),(-1.63398721948e-05+3.46861109363e-06j),(0.000108507319789+0j),(-1.01489605438e-05-5.38613878329e-06j),(-6.00675329786e-06-1.12284999378e-06j),(-2.55491866297e-06-6.82885341124e-06j),(-1.01489605438e-05+5.38613878329e-06j),(8.73929556374e-05+0j)
280200392,1407452591.35,0.00828926376346,0.000430795058882,(-0.787829977491+0j),(0.20894301792+0.169773358895j),(-0.168942258001-0.203932433404j),(0.404893719935+0.269768233977j),(0.000138496196687+0j),(3.17553322687e-05+9.817795071e-06j),(8.59772701485e-06-2.48011553751e-05j),(8.97356913125e-06+7.72158648089e-06j),(3.17553322687e-05-9.817795071e-06j),(8.98413622168e-05+0j),(-1.27367831604e-05-8.95785236841e-06j),(8.74103493088e-07+6.98377812179e-06j),(8.59772701485e-06+2.48011553751e-05j),(-1.27367831604e-05+8.95785236841e-06j),(9.96857828107e-05+0j),(1.99772420664e-06-6.51532093126e-06j),(8.97356913125e-06-7.72158648089e-06j),(8.74103493088e-07-6.98377812179e-06j),(1.99772420664e-06+6.51532093126e-06j),(0.000102771717168+0j)
280200393,1407452593.49,0.00848873374738,0.000462059965634,(-0.791768736187+0j),(0.213250424269+0.165077312671j),(-0.164446914395-0.207297523985j),(0.399477853583+0.26604210039j),(0.000154291089356+0j),(4.10443387625e-05+1.30608584708e-05j),(-3.27384524462e-06-7.86922355364e-06j),(3.45246079801e-06+3.06819768417e-06j),(4.10443387625e-05-1.30608584708e-05j),(8.87889350351e-05+0j),(-1.56790020834e-05-2.13132246763e-06j),(3.07612717416e-06+1.18382515911e-07j),(-3.27384524462e-06+7.86922355364e-06j),(-1.56790020834e-05+2.13132246763e-06j),(0.000100245552412+0j),(1.8829230006e-05-1.0585990249e-05j),(3.45246079801e-06-3.06819768417e-06j),(3.07612717416e-06-1.18382515911e-07j),(1.8829230006e-05+1.0585990249e-05j),(0.000118734388831+0j)
280200394,1407452595.63,0.00838310096231,0.0013944072373,(-0.791258202811+0j),(0.194088507116+0.203077871623j),(-0.169138095155-0.208742497562j),(0.387344018708+0.269783193688j),(0.000131162618325+0j),(2.49933582214e-05+6.45292086584e-06j),(-6.99009628246e-06-1.5308888179e-05j),(7.8741815529e-06-7.07072137006e-06j),(2.49933582214e-05-6.45292086584e-06j),(0.00104987214116+0j),(-2.51308002694e-05-1.11281995705e-05j),(2.32889005961e-05-1.0794752938e-05j),(-6.99009628246e-06+1.5308888179e-05j),(-2.51308002694e-05+1.11281995705e-05j),(0.000104308544838+0j),(2.93333792469e-06-3.99045909685e-06j),(7.8741815529e-06+7.07072137006e-06j),(2.32889005961e-05+1.0794752938e-05j),(2.93333792469e-06+3.99045909685e-06j),(0.00010906393298+0j)
280200395,1407452630.04,0.0329661123051,0.000488444232404,(-0.776717388822+0j),(0.192378168634+0.182423549171j),(-0.148550256562-0.221855166354j),(0.406425304739+0.299923265098j),(0.00014779842029+0j),(3.13913761663e-05+1.69253403411e-05j),(-2.55293503042e-05-1.67952778977e-05j),(5.92858320485e-06+2.65314865172e-05j),(3.13913761663e-05-1.69253403411e-05j),(0.000105157367921+0j),(-3.92573728592e-05-1.23486841278e-05j),(-1.53084395705e-06+2.39297900013e-05j),(-2.55293503042e-05+1.67952778977e-05j),(-3.92573728592e-05+1.23486841278e-05j),(0.000112092126423+0j),(-3.81985122056e-06-2.51370527525e-05j),(5.92858320485e-06-2.65314865172e-05j),(-1.53084395705e-06-2.39297900013e-05j),(-3.81985122056e-06+2.51370527525e-05j),(0.00012339631777+0j)
280200396,1407452632.19,0.00256306278372,0.000529404193174,(-0.758163813357+0j),(0.319840573351+0.164201903474j),(-0.28320777797-0.144562319189j),(0.373875296471+0.234605472457j),(0.000149763698839+0j),(5.16690615276e-05+4.14409480597e-05j),(-3.42990242936e-05-3.82227599797e-05j),(-9.22256215331e-06+2.34716305787e-05j),(5.16690615276e-05-4.14409480597e-05j),(0.000139232061428+0j),(-5.69308870602e-05-6.98896464544e-06j),(1.83339538644e-05+1.74813784028e-05j),(-3.42990242936e-05+3.82227599797e-05j),(-5.69308870602e-05+6.98896464544e-06j),(0.000136640744654+0j),(-1.98821485054e-05-1.88632495011e-05j),(-9.22256215331e-06-2.34716305787e-05j),(1.83339538644e-05-1.74813784028e-05j),(-1.98821485054e-05+1.88632495011e-05j),(0.000103767688253+0j)
280200397,1407452634.34,0.00275107181194,0.000551166798031,(-0.751637125268+0j),(0.298819598258+0.211765217475j),(-0.241361484854-0.207472764884j),(0.398758091301+0.201483603217j),(0.00017895584295+0j),(4.67398761236e-05+4.1055597894e-05j),(-6.72693490148e-06-4.85465065448e-05j),(1.564677639e-05+1.62823428612e-05j),(4.67398761236e-05-4.1055597894e-05j),(0.000117637338499+0j),(-4.317605352e-05-1.60238948763e-05j),(1.61900108817e-05+1.20253844387e-05j),(-6.72693490148e-06+4.85465065448e-05j),(-4.317605352e-05+1.60238948763e-05j),(0.000140275794979+0j),(-6.16773588303e-06-1.77507182378e-05j),(1.564677639e-05-1.62823428612e-05j),(1.61900108817e-05-1.20253844387e-05j),(-6.16773588303e-06+1.77507182378e-05j),(0.000114297821603+0j)
280200398,1407452636.51,0.00418410648015,0.000488997466123,(-0.775484415283+0j),(0.292812947103+0.175992368068j),(-0.254331701343-0.180811673095j),(0.37017743988+0.217950392551j),(0.000128968805669+0j),(1.81746489155e-05+1.17760785872e-05j),(8.55993166181e-06-2.42434719787e-05j),(8.25698880715e-06+8.7772974351e-06j),(1.81746489155e-05-1.17760785872e-05j),(0.000123607346658+0j),(-3.48375346308e-05-1.47723949996e-05j),(2.23144701431e-05-7.40782889748e-07j),(8.55993166181e-06+2.42434719787e-05j),(-3.48375346308e-05+1.47723949996e-05j),(0.000120953699126+0j),(6.16289572813e-06-1.48951227427e-05j),(8.25698880715e-06-8.7772974351e-06j),(2.23144701431e-05+7.40782889748e-07j),(6.16289572813e-06+1.48951227427e-05j),(0.000115467614669+0j)
280199916,1407452668.83,0.00463317494252,0.00049562765253,(-0.75550194965+0j),(0.260030859911+0.209251881204j),(-0.230699041176-0.208413570555j),(0.399889190531+0.247476822121j),(0.000157818127881+0j),(2.85040221553e-05+4.44498980711e-05j),(-2.77030091338e-06-4.48676534977e-05j),(3.55678406937e-05+3.50712703713e-05j),(2.85040221553e-05-4.44498980711e-05j),(0.000106538112901+0j),(-5.02613041207e-05-1.28766993278e-05j),(2.68221030066e-05+9.30350307236e-06j),(-2.77030091338e-06+4.48676534977e-05j),(-5.02613041207e-05+1.28766993278e-05j),(0.000125991416552+0j),(-1.32444943425e-07+6.20581560412e-06j),(3.55678406937e-05-3.50712703713e-05j),(2.68221030066e-05-9.30350307236e-06j),(-1.32444943425e-07-6.20581560412e-06j),(0.000105279995197+0j)
280199917,1407452670.97,0.00464084290714,0.000565536977338,(-0.754026424678+0j),(0.285996799589+0.214409354331j),(-0.233972602264-0.20626796957j),(0.388922051693+0.234794791496j),(0.000186976903004+0j),(4.49115975441e-05+3.97984296199e-05j),(-1.00296449832e-05-5.07260829541e-05j),(5.37370429528e-06+4.41755748599e-05j),(4.49115975441e-05-3.97984296199e-05j),(0.000129885093622+0j),(-6.25078921183e-05-1.08287117101e-05j),(2.29150070702e-05+3.15392765042e-05j),(-1.00296449832e-05+5.07260829541e-05j),(-6.25078921183e-05+1.08287117101e-05j),(0.000130454742393+0j),(-1.70623628498e-05-3.58219531566e-05j),(5.37370429528e-06-4.41755748599e-05j),(2.29150070702e-05-3.15392765042e-05j),(-1.70623628498e-05+3.58219531566e-05j),(0.000118220238318+0j)
280199918,1407452673.13,0.00465589250011,0.000506201126325,(-0.778747303914+0j),(0.260079317858+0.196004747686j),(-0.218193610229-0.196496975453j),(0.379680058082+0.238991766681j),(0.000146569605467+0j),(3.83054412885e-05+5.45127261021e-05j),(-8.69231265196e-06-5.38258412777e-05j),(1.56221917666e-06+6.88784833454e-06j),(3.83054412885e-05-5.45127261021e-05j),(0.000108734147889+0j),(-5.29639161647e-05-8.98904560338e-06j),(5.63464729977e-06+1.96172353317e-05j),(-8.69231265196e-06+5.38258412777e-05j),(-5.29639161647e-05+8.98904560338e-06j),(0.000148678259876+0j),(2.0864836483e-06-1.46215299652e-05j),(1.56221917666e-06-6.88784833454e-06j),(5.63464729977e-06-1.96172353317e-05j),(2.0864836483e-06+1.46215299652e-05j),(0.000102219113093+0j)
280199919,1407452675.27,0.00469817858273,0.000520657391399,(-0.780697311988+0j),(0.255216546596+0.184344643991j),(-0.216009805537-0.185553012736j),(0.393559370193+0.235402079728j),(0.000161077520573+0j),(4.98470082405e-05+4.08712901178e-05j),(-1.12806833537e-05-3.42327821094e-05j),(1.56747994869e-05+8.10803797966e-06j),(4.98470082405e-05-4.08712901178e-05j),(0.000124785761877+0j),(-3.72301386616e-05-1.01523430752e-06j),(1.32971794579e-05-1.51882098532e-06j),(-1.12806833537e-05+3.42327821094e-05j),(-3.72301386616e-05+1.01523430752e-06j),(0.000115657770926+0j),(3.99689888561e-06-1.75405944604e-05j),(1.56747994869e-05-8.10803797966e-06j),(1.32971794579e-05+1.51882098532e-06j),(3.99689888561e-06+1.75405944604e-05j),(0.000119136338023+0j)
280199925,1407452677.42,0.00459400848745,0.000577944417535,(-0.765783850077+0j),(0.266799593249+0.212853611769j),(-0.20425511368-0.212811813968j),(0.38214826562+0.253061445926j),(0.000178133152375+0j),(3.50276382716e-05+4.86004796104e-05j),(-5.01958094941e-05-6.90398183944e-05j),(1.30002335077e-05+3.85668071432e-05j),(3.50276382716e-05-4.86004796104e-05j),(0.000143974337472+0j),(-6.20638282228e-05-8.57994825922e-06j),(8.8637689839e-06+1.69779959485e-05j),(-5.01958094941e-05+6.90398183944e-05j),(-6.20638282228e-05+8.57994825922e-06j),(0.000144882708364+0j),(-1.94642366816e-05-1.83887766282e-05j),(1.30002335077e-05-3.85668071432e-05j),(8.8637689839e-06-1.69779959485e-05j),(-1.94642366816e-05+1.83887766282e-05j),(0.000110954219323+0j)
280199629,1407452709.72,0.00477824350702,0.00111047138507,(-0.758678931686+0j),(0.263469467014+0.229154944476j),(-0.223992611402-0.189985283783j),(0.393782660289+0.247277674748j),(0.000164007147475+0j),(3.9479715347e-05+5.59810805052e-05j),(1.93269393526e-05-1.90061068392e-05j),(5.5272114368e-06+1.4571346406e-06j),(3.9479715347e-05-5.59810805052e-05j),(0.000727123735395+0j),(-7.72108113566e-06+2.93389540535e-05j),(-3.63288076061e-06-3.33043185265e-05j),(1.93269393526e-05+1.90061068392e-05j),(-7.72108113566e-06-2.93389540535e-05j),(0.000107175088791+0j),(6.36281560239e-06-9.97205083029e-06j),(5.5272114368e-06-1.4571346406e-06j),(-3.63288076061e-06+3.33043185265e-05j),(6.36281560239e-06+9.97205083029e-06j),(0.000112165413413+0j)
280199630,1407452711.9,0.00501729096586,0.000653311999568,(-0.73989494153+0j),(0.317831225724+0.220534903101j),(-0.226902547034-0.211797040226j),(0.38793674591+0.236781487961j),(0.000154164266335+0j),(2.41126591448e-05+6.48454565373e-05j),(-5.80142005709e-06-4.59317171377e-05j),(-1.65092909925e-05+1.25364500884e-05j),(2.41126591448e-05-6.48454565373e-05j),(0.000272382366819+0j),(-3.77917172565e-05-1.31337644813e-05j),(1.35221179185e-05+1.38431883098e-06j),(-5.80142005709e-06+4.59317171377e-05j),(-3.77917172565e-05+1.31337644813e-05j),(0.000137437260962+0j),(-4.35595435277e-06-1.11208036022e-05j),(-1.65092909925e-05-1.25364500884e-05j),(1.35221179185e-05-1.38431883098e-06j),(-4.35595435277e-06+1.11208036022e-05j),(8.93281054528e-05+0j)
