id,t,edsp,tnp,ed1,ed2,ed3,ed4,ed11,ed12,ed13,ed14,ed21,ed22,ed23,ed24,ed31,ed32,ed33,ed34,ed41,ed42,ed43,ed44
280217441,1407454046.54,0.000577162557778,0.000262100088586,(-0.266598426919+0j),(0.544217505273-0.155831776714j),(0.504184629327+0.545032834192j),(-0.135645447348+0.196993464108j),(6.19727355296e-05+0j),(-1.09838137905e-05+4.58023201748e-06j),(4.42562372306e-07-1.11067794654e-05j),(1.2310180786e-06-1.3472778983e-06j),(-1.09838137905e-05-4.58023201748e-06j),(7.10378979027e-05+0j),(-6.84132396467e-06+1.07107035704e-05j),(2.64930995693e-06-2.75441563387e-06j),(4.42562372306e-07+1.11067794654e-05j),(-6.84132396467e-06-1.07107035704e-05j),(0.000103292324948+0j),(4.83421340902e-07+5.89559707745e-06j),(1.2310180786e-06+1.3472778983e-06j),(2.64930995693e-06+2.75441563387e-06j),(4.83421340902e-07-5.89559707745e-06j),(2.57971302062e-05+0j)
280217442,1407454048.75,0.000438487066735,0.000226058186309,(-0.277517365087+0j),(0.470933493206-0.242741679924j),(0.633730639619+0.444553342145j),(-0.0615010475071+0.198135452233j),(6.78488201377e-05+0j),(1.4949245556e-06-6.38127655095e-07j),(5.62867576954e-06+3.49055650423e-06j),(2.19020561246e-06+2.18608029215e-06j),(1.4949245556e-06+6.38127655095e-07j),(6.69779551818e-05+0j),(4.00250819086e-06-9.58057452941e-07j),(3.56717820325e-06-2.60548628392e-06j),(5.62867576954e-06-3.49055650423e-06j),(4.00250819086e-06+9.58057452941e-07j),(6.94443836125e-05+0j),(1.93655727123e-06+3.39190736299e-06j),(2.19020561246e-06-2.18608029215e-06j),(3.56717820325e-06+2.60548628392e-06j),(1.93655727123e-06-3.39190736299e-06j),(2.17870273772e-05+0j)
280217443,1407454050.85,0.000529558706116,0.000245265967766,(-0.285906921441+0j),(0.558735728201-0.235417753539j),(0.509431078071+0.485319973734j),(-0.125798515418+0.199422498558j),(6.63208789019e-05+0j),(-5.72772389574e-06+2.97738524013e-06j),(3.69674617663e-06-4.91323622111e-06j),(-2.75161519909e-06-5.89622123394e-06j),(-5.72772389574e-06-2.97738524013e-06j),(7.0872098887e-05+0j),(9.95539871259e-06+1.0426144317e-06j),(7.19892841003e-07+4.3405664524e-07j),(3.69674617663e-06+4.91323622111e-06j),(9.95539871259e-06-1.0426144317e-06j),(8.62363464996e-05+0j),(-1.0197111576e-06+4.34236735607e-06j),(-2.75161519909e-06+5.89622123394e-06j),(7.19892841003e-07-4.3405664524e-07j),(-1.0197111576e-06-4.34236735607e-06j),(2.1836643478e-05+0j)
280217444,1407454053.0,0.000470252330778,0.000233306245857,(-0.236462724987+0j),(0.538357164036-0.143707000156j),(0.583239133451+0.488865562231j),(-0.103141712363+0.209307439372j),(5.89209167822e-05+0j),(2.07185222184e-06-2.37967792728e-06j),(-4.59015327125e-07+6.75054640873e-06j),(3.83477988542e-06+3.8277791622e-06j),(2.07185222184e-06+2.37967792728e-06j),(5.99138395745e-05+0j),(-4.92590137927e-06-5.95011474113e-06j),(-1.27175632117e-06-2.03705285844e-06j),(-4.59015327125e-07-6.75054640873e-06j),(-4.92590137927e-06+5.95011474113e-06j),(9.08547444409e-05+0j),(3.82571435061e-06+2.35969085319e-06j),(3.83477988542e-06-3.8277791622e-06j),(-1.27175632117e-06+2.03705285844e-06j),(3.82571435061e-06-2.35969085319e-06j),(2.36167450594e-05+0j)
280217367,1407454085.23,0.00045656847635,0.000265406941792,(-0.286631702258+0j),(0.499315374789-0.280457719593j),(0.574208953362+0.457714725668j),(-0.0785190199365+0.210916956583j),(5.36358940694e-05+0j),(-5.21647907467e-06-4.41244319648e-06j),(4.906343364e-06+8.30716059821e-06j),(7.7899642565e-07+3.38762773236e-06j),(-5.21647907467e-06+4.41244319648e-06j),(8.21835453968e-05+0j),(4.30369398201e-06-8.70630447507e-06j),(1.28994770724e-06-4.60423328689e-06j),(4.906343364e-06-8.30716059821e-06j),(4.30369398201e-06+8.70630447507e-06j),(0.000101201805622+0j),(5.68375361837e-06+6.58309275983e-06j),(7.7899642565e-07-3.38762773236e-06j),(1.28994770724e-06+4.60423328689e-06j),(5.68375361837e-06-6.58309275983e-06j),(2.83856967036e-05+0j)
280217368,1407454087.37,0.000441434488777,0.000233193580207,(-0.276147485993+0j),(0.504698033719-0.270370812247j),(0.557833693595+0.468346602054j),(-0.105882409738+0.232774634716j),(5.5387822982e-05+0j),(-6.49703788716e-06+1.67810215157e-06j),(2.82160453859e-06+1.7608461818e-06j),(1.88159243512e-07+2.06810592528e-06j),(-6.49703788716e-06-1.67810215157e-06j),(7.90667341809e-05+0j),(-7.88101829997e-06-5.88683580724e-06j),(4.1636410274e-06-1.25440510893e-06j),(2.82160453859e-06-1.7608461818e-06j),(-7.88101829997e-06+5.88683580724e-06j),(7.55251011374e-05+0j),(3.7632435442e-06+3.71514294652e-06j),(1.88159243512e-07-2.06810592528e-06j),(4.1636410274e-06+1.25440510893e-06j),(3.7632435442e-06-3.71514294652e-06j),(2.32139219061e-05+0j)
280217369,1407454089.53,0.0004796333769,0.000231744163741,(-0.252150911149+0j),(0.525832828176-0.21122323554j),(0.521475508777+0.545856351417j),(-0.120941454467+0.175447432419j),(5.84610592551e-05+0j),(-7.99623141232e-06-5.57385812278e-06j),(4.88242206991e-06-5.76401925558e-06j),(-1.23661589885e-06+1.26551743154e-06j),(-7.99623141232e-06+5.57385812278e-06j),(6.75677694949e-05+0j),(1.75356238745e-06-4.28366839837e-06j),(2.66167007714e-06-4.71804581454e-06j),(4.88242206991e-06+5.76401925558e-06j),(1.75356238745e-06+4.28366839837e-06j),(7.95062852628e-05+0j),(4.4925656622e-06-1.25723708885e-06j),(-1.23661589885e-06-1.26551743154e-06j),(2.66167007714e-06+4.71804581454e-06j),(4.4925656622e-06+1.25723708885e-06j),(2.62090497286e-05+0j)
280217370,1407454091.68,0.000436091677631,0.000262085589111,(-0.279530857577+0j),(0.529867332749-0.237555076695j),(0.574837923938+0.439539905366j),(-0.12704908258+0.21188501196j),(5.60425634989e-05+0j),(-4.34120737635e-06+6.86311857027e-08j),(7.19849034438e-06-4.3857282611e-06j),(-1.45679930584e-06-3.2155693092e-06j),(-4.34120737635e-06-6.86311857027e-08j),(9.23663751313e-05+0j),(5.00689831531e-07+5.10802446493e-06j),(-2.32350016031e-06+1.93891605608e-06j),(7.19849034438e-06+4.3857282611e-06j),(5.00689831531e-07-5.10802446493e-06j),(8.90036395505e-05+0j),(-6.74533669617e-06+7.13396297599e-06j),(-1.45679930584e-06+3.2155693092e-06j),(-2.32350016031e-06-1.93891605608e-06j),(-6.74533669617e-06-7.13396297599e-06j),(2.46730109301e-05+0j)
280217371,1407454093.82,0.000461957816225,0.000248127827174,(-0.283386537255+0j),(0.444535598212-0.377081073966j),(0.680312882679+0.264702705126j),(-0.0538579878386+0.209990982634j),(5.54933589613e-05+0j),(-1.02857136799e-06+5.75253658762e-06j),(1.17812576578e-06-3.4276041705e-06j),(-2.46537167479e-06+1.62561942331e-06j),(-1.02857136799e-06-5.75253658762e-06j),(8.14775678118e-05+0j),(-2.25787520238e-06-4.10460686585e-06j),(5.42836177352e-06-3.72715599154e-06j),(1.17812576578e-06+3.4276041705e-06j),(-2.25787520238e-06+4.10460686585e-06j),(8.34994493128e-05+0j),(-7.3862343154e-07+9.59661491144e-06j),(-2.46537167479e-06-1.62561942331e-06j),(5.42836177352e-06+3.72715599154e-06j),(-7.3862343154e-07-9.59661491144e-06j),(2.76574510886e-05+0j)
280217372,1407454126.03,0.000423691256304,0.000253340835573,(-0.279470409348+0j),(0.595412761421-0.183329553546j),(0.565623595105+0.411920309091j),(-0.0470799824508+0.204805496765j),(6.04331288163e-05+0j),(-8.44495865789e-07+8.77324011153e-08j),(-2.4444118366e-06-1.1855181883e-06j),(7.95252517564e-08+9.25624272558e-07j),(-8.44495865789e-07-8.77324011153e-08j),(7.43089496808e-05+0j),(-1.70761449994e-06-5.9305443504e-06j),(1.66916034683e-06-5.32247020083e-06j),(-2.4444118366e-06+1.1855181883e-06j),(-1.70761449994e-06+5.9305443504e-06j),(9.34005516432e-05+0j),(-2.16395409701e-06+6.36676877466e-06j),(7.95252517564e-08-9.25624272558e-07j),(1.66916034683e-06+5.32247020083e-06j),(-2.16395409701e-06-6.36676877466e-06j),(2.51982054331e-05+0j)
280217374,1407454128.17,0.000511046221697,0.000377580406503,(-0.330171252485+0j),(0.362284098015-0.457337878916j),(0.694475835496+0.193654643702j),(-0.00929313038492+0.175197235936j),(0.000104321473834+0j),(2.95856518897e-06+4.60729755551e-05j),(-3.23242980803e-05+2.23008742985e-05j),(2.87290604524e-06-1.65764709773e-05j),(2.95856518897e-06-4.60729755551e-05j),(0.000118606292916+0j),(1.83445015459e-05+3.44888776894e-05j),(-1.25620170834e-05-1.21874608444e-06j),(-3.23242980803e-05-2.23008742985e-05j),(1.83445015459e-05-3.44888776894e-05j),(0.000126647122839+0j),(-2.43892196011e-06+1.36255531406e-05j),(2.87290604524e-06+1.65764709773e-05j),(-1.25620170834e-05+1.21874608444e-06j),(-2.43892196011e-06-1.36255531406e-05j),(2.80055169134e-05+0j)
280217375,1407454130.31,0.000439773991336,0.000255574772651,(-0.286912537336+0j),(0.524557968422-0.143397439073j),(0.592084163035+0.473069172469j),(-0.108950270243+0.189021291683j),(6.08400898179e-05+0j),(-4.49459090606e-07-6.57169469821e-07j),(9.32604409114e-06+1.07703054646e-06j),(3.32146918735e-06+3.27948403698e-06j),(-4.49459090606e-07+6.57169469821e-07j),(7.77075727868e-05+0j),(-4.27589334463e-07-5.92870950493e-06j),(3.3609552584e-06-1.28778153293e-06j),(9.32604409114e-06-1.07703054646e-06j),(-4.27589334463e-07+5.92870950493e-06j),(8.81868350308e-05+0j),(5.41654294127e-06+9.28915749138e-06j),(3.32146918735e-06-3.27948403698e-06j),(3.3609552584e-06+1.28778153293e-06j),(5.41654294127e-06-9.28915749138e-06j),(2.88402750152e-05+0j)
280217376,1407454132.46,0.000443851415167,0.000247987350078,(-0.286314462242+0j),(0.490374306119-0.271942969725j),(0.616557385087+0.412342089844j),(-0.0998638876974+0.208476103182j),(6.10398134434e-05+0j),(1.0449512793e-05-1.82050044677e-09j),(7.47400641755e-06-5.10623497307e-06j),(-1.58209325204e-06+6.09072799475e-06j),(1.0449512793e-05+1.82050044677e-09j),(8.01492291722e-05+0j),(4.58530356851e-06-8.92989057328e-06j),(1.02162758966e-06-7.21366426953e-07j),(7.47400641755e-06+5.10623497307e-06j),(4.58530356851e-06+8.92989057328e-06j),(8.34050956156e-05+0j),(-1.48030454832e-06+8.26599264951e-06j),(-1.58209325204e-06-6.09072799475e-06j),(1.02162758966e-06+7.21366426953e-07j),(-1.48030454832e-06-8.26599264951e-06j),(2.33932118465e-05+0j)
280217377,1407454134.61,0.000432579492103,0.000244327280596,(0.229214955838+0j),(-0.516750169937+0.235957180204j),(-0.553920276778-0.510751278328j),(0.100054454969-0.216906753473j),(5.6471936403e-05+0j),(3.95135020251e-07+2.04092209819e-06j),(1.31044828847e-05-1.42186822193e-06j),(-3.35912951525e-06-6.19356748528e-06j),(3.95135020251e-07-2.04092209819e-06j),(7.75064633975e-05+0j),(8.61253936085e-06+4.23774560546e-07j),(4.9967325807e-06+6.09559899602e-07j),(1.31044828847e-05+1.42186822193e-06j),(8.61253936085e-06-4.23774560546e-07j),(8.31354652392e-05+0j),(6.04340156434e-06+1.75014133e-06j),(-3.35912951525e-06+6.19356748528e-06j),(4.9967325807e-06-6.09559899602e-07j),(6.04340156434e-06-1.75014133e-06j),(2.72134155559e-05+0j)
280217301,1407454166.77,0.000410183838047,0.000250629221632,(-0.242191275543+0j),(0.55441580433-0.187627361946j),(0.588369399642+0.461455077011j),(-0.0649476406103+0.18821514406j),(6.3112030923e-05+0j),(2.37092654553e-06-8.43720378005e-06j),(-1.2404123268e-06-2.8225754892e-06j),(-2.8462744981e-06+3.43734191371e-06j),(2.37092654553e-06+8.43720378005e-06j),(7.43870485621e-05+0j),(1.02657253312e-05-5.2322754136e-06j),(-1.11521015528e-06-4.7965640413e-06j),(-1.2404123268e-06+2.8225754892e-06j),(1.02657253312e-05+5.2322754136e-06j),(8.99557922255e-05+0j),(6.21539295766e-06+3.03606418212e-06j),(-2.8462744981e-06-3.43734191371e-06j),(-1.11521015528e-06+4.7965640413e-06j),(6.21539295766e-06-3.03606418212e-06j),(2.31743499211e-05+0j)
280217302,1407454168.91,0.000440140150993,0.000250067965232,(-0.253091108209+0j),(0.501888638014-0.285780115262j),(0.659476659434+0.347811277818j),(-0.066776427962+0.205039437795j),(5.81000698468e-05+0j),(4.28036529076e-06+1.98563232774e-07j),(3.67868912705e-06-1.43238333435e-05j),(2.86289512346e-06-3.59104727388e-06j),(4.28036529076e-06-1.98563232774e-07j),(8.17668182973e-05+0j),(6.52229577952e-06-1.02313039216e-05j),(7.99196204357e-07-4.26052888303e-06j),(3.67868912705e-06+1.43238333435e-05j),(6.52229577952e-06+1.02313039216e-05j),(8.50223087768e-05+0j),(4.61932454879e-06+3.40303738988e-06j),(2.86289512346e-06+3.59104727388e-06j),(7.99196204357e-07+4.26052888303e-06j),(4.61932454879e-06-3.40303738988e-06j),(2.5178768311e-05+0j)
280217303,1407454171.05,0.000410410459575,0.000240741635506,(-0.336664572664+0j),(0.566793695409-0.168001488105j),(0.496118713114+0.485215366834j),(-0.118944254367+0.203621970799j),(6.94067111418e-05+0j),(2.57116547934e-07-6.77336632089e-06j),(7.08469503366e-06+3.16076547067e-06j),(-1.78101447583e-06-6.052292399e-07j),(2.57116547934e-07+6.77336632089e-06j),(6.48464530121e-05+0j),(-5.99634988204e-06-3.40905390877e-07j),(-2.67671978576e-06+4.97061371848e-06j),(7.08469503366e-06-3.16076547067e-06j),(-5.99634988204e-06+3.40905390877e-07j),(8.19467248423e-05+0j),(2.81551806004e-06-6.86573507614e-07j),(-1.78101447583e-06+6.052292399e-07j),(-2.67671978576e-06-4.97061371848e-06j),(2.81551806004e-06+6.86573507614e-07j),(2.454174651e-05+0j)
280217304,1407454173.2,0.00053747959356,0.000254698546162,(-0.298959575983+0j),(0.463783852862-0.257798236819j),(0.705501756491+0.277877212301j),(-0.0436184511662+0.228509816058j),(6.07275264179e-05+0j),(-4.15183233796e-06+3.22992442501e-06j),(-7.24692971671e-07-2.14407520772e-06j),(1.03947179945e-06-2.24919608267e-06j),(-4.15183233796e-06-3.22992442501e-06j),(8.4782778e-05+0j),(3.91050553684e-06-7.27816431214e-06j),(4.40850344341e-06-1.54221390197e-06j),(-7.24692971671e-07+2.14407520772e-06j),(3.91050553684e-06+7.27816431214e-06j),(8.54455627573e-05+0j),(3.53175737137e-06+8.37712229865e-07j),(1.03947179945e-06+2.24919608267e-06j),(4.40850344341e-06+1.54221390197e-06j),(3.53175737137e-06-8.37712229865e-07j),(2.37426789873e-05+0j)
280217237,1407454207.51,0.000667905396198,0.000250899717354,(-0.263433289738+0j),(0.458430552315-0.374524440949j),(0.684618826627+0.24362054141j),(0.0165678039422+0.227700187961j),(7.07470005773e-05+0j),(-4.19346366137e-06-5.24206972253e-07j),(6.21964690176e-06-6.33432157256e-06j),(2.85970732341e-08+2.25939448843e-06j),(-4.19346366137e-06+5.24206972253e-07j),(7.37492805362e-05+0j),(-5.16348573175e-07-3.68516901467e-06j),(3.94016032875e-06+1.84400502083e-06j),(6.21964690176e-06+6.33432157256e-06j),(-5.16348573175e-07+3.68516901467e-06j),(8.41414364417e-05+0j),(-8.9926356431e-07+4.70906254213e-06j),(2.85970732341e-08-2.25939448843e-06j),(3.94016032875e-06-1.84400502083e-06j),(-8.9926356431e-07-4.70906254213e-06j),(2.22619997984e-05+0j)
280217238,1407454209.66,0.000698978054192,0.000258211294151,(-0.291598870896+0j),(0.430485069526-0.287894329499j),(0.660003064009+0.392859918322j),(-0.0332243433188+0.236056648999j),(5.51173174306e-05+0j),(5.28150280667e-06+5.61218443801e-07j),(2.90399592878e-06-3.88867484931e-06j),(-3.03060347509e-06-1.28744971621e-07j),(5.28150280667e-06-5.61218443801e-07j),(8.52775154166e-05+0j),(9.21351589995e-06-2.16772305434e-05j),(2.32568355755e-06-4.4346951762e-06j),(2.90399592878e-06+3.88867484931e-06j),(9.21351589995e-06+2.16772305434e-05j),(9.31058106035e-05+0j),(3.41894405162e-06-6.51983547915e-07j),(-3.03060347509e-06+1.28744971621e-07j),(2.32568355755e-06+4.4346951762e-06j),(3.41894405162e-06+6.51983547915e-07j),(2.47106506998e-05+0j)
280217239,1407454211.8,0.000694443205352,0.000243322035763,(-0.266401928552+0j),(0.487494026126-0.244420109286j),(0.621603466038+0.439243489192j),(-0.0824517853814+0.213341014413j),(6.27493640638e-05+0j),(5.13765509906e-06+2.33394542012e-06j),(3.56938026888e-06-1.11578160134e-06j),(-3.7122453414e-06-2.02873602136e-06j),(5.13765509906e-06-2.33394542012e-06j),(6.05407692694e-05+0j),(8.66928600702e-06-1.59490436491e-05j),(-3.87353971841e-06-1.6198864441e-06j),(3.56938026888e-06+1.11578160134e-06j),(8.66928600702e-06+1.59490436491e-05j),(9.46574396453e-05+0j),(4.94409593298e-06+7.39567694663e-06j),(-3.7122453414e-06+2.02873602136e-06j),(-3.87353971841e-06+1.6198864441e-06j),(4.94409593298e-06-7.39567694663e-06j),(2.53744627849e-05+0j)
280217240,1407454213.95,0.00063103744009,0.000241809605989,(-0.328429193693+0j),(0.502707025364-0.280123879781j),(0.613839070107+0.374953509042j),(-0.0407960311492+0.204689201636j),(6.13171475387e-05+0j),(-7.79400501964e-06+6.58125741021e-06j),(5.56822865847e-06-1.75794609715e-07j),(1.4445855235e-06-1.68342594248e-07j),(-7.79400501964e-06-6.58125741021e-06j),(7.75664891305e-05+0j),(2.54919083675e-06-4.05762590599e-06j),(4.21063678518e-06-5.67447639616e-06j),(5.56822865847e-06+1.75794609715e-07j),(2.54919083675e-06+4.05762590599e-06j),(7.75725069232e-05+0j),(3.33579274619e-06+3.43926151929e-06j),(1.4445855235e-06+1.68342594248e-07j),(4.21063678518e-06+5.67447639616e-06j),(3.33579274619e-06-3.43926151929e-06j),(2.53534623969e-05+0j)
280217241,1407454248.23,0.000603307906708,0.000239470235275,(-0.320298047608+0j),(0.445532432405-0.340765952367j),(0.630701482111+0.353377738533j),(-0.0599928562551+0.237758805626j),(6.03356330405e-05+0j),(6.25434421363e-06-8.88211411357e-07j),(-5.78304470953e-06-4.32880420283e-06j),(5.47808813016e-06+4.70170859481e-06j),(6.25434421363e-06+8.88211411357e-07j),(7.86730745918e-05+0j),(2.41976927582e-06-3.17292273745e-06j),(2.85329844346e-06+1.71881406647e-06j),(-5.78304470953e-06+4.32880420283e-06j),(2.41976927582e-06+3.17292273745e-06j),(7.71209391261e-05+0j),(-2.37366504216e-06-7.39524658099e-06j),(5.47808813016e-06-4.70170859481e-06j),(2.85329844346e-06-1.71881406647e-06j),(-2.37366504216e-06+7.39524658099e-06j),(2.3340588517e-05+0j)
280217242,1407454250.38,0.000655005471691,0.0002288713173,(-0.290953501124+0j),(0.537552296524-0.205268579147j),(0.58261074866+0.425264055719j),(-0.0937015325283+0.234911941716j),(5.29408689235e-05+0j),(-1.9338412989e-06-3.86452409705e-06j),(-6.43775086499e-07+4.8654506552e-06j),(-4.03117202122e-06+1.97668969863e-06j),(-1.9338412989e-06+3.86452409705e-06j),(6.22180610218e-05+0j),(-1.42321995688e-05-4.85828160726e-06j),(4.03497558387e-06-7.23676961432e-06j),(-6.43775086499e-07-4.8654506552e-06j),(-1.42321995688e-05+4.85828160726e-06j),(8.76327147453e-05+0j),(-5.51371863143e-07+6.70161692284e-06j),(-4.03117202122e-06-1.97668969863e-06j),(4.03497558387e-06+7.23676961432e-06j),(-5.51371863143e-07-6.70161692284e-06j),(2.60796726095e-05+0j)
280217243,1407454252.51,0.000658999900969,0.000583207376353,(-0.304348999419+0j),(0.494552348051-0.221280376275j),(0.580371812674+0.455960938667j),(-0.0734485899695+0.252384909931j),(0.000183836128133+0j),(1.58244599875e-05+0.000113277312575j),(-7.27064680692e-05+5.88408367454e-05j),(1.44479199449e-05-5.08836497509e-05j),(1.58244599875e-05-0.000113277312575j),(0.000204451444939+0j),(5.18608321003e-05+7.35522705372e-05j),(-3.49850291418e-05-2.2296351193e-05j),(-7.27064680692e-05-5.88408367454e-05j),(5.18608321003e-05-7.35522705372e-05j),(0.000152480874091+0j),(-3.36045332554e-05+2.04410645113e-05j),(1.44479199449e-05+5.08836497509e-05j),(-3.49850291418e-05+2.2296351193e-05j),(-3.36045332554e-05-2.04410645113e-05j),(4.24389291908e-05+0j)
280217244,1407454254.66,0.000653909888898,0.000241893730937,(-0.325943391741+0j),(0.487807161104-0.284679656894j),(0.61254931107+0.372656869545j),(-0.0658166588397+0.237362462099j),(5.90499636802e-05+0j),(8.29904881794e-06-1.41945822385e-05j),(-2.3622241651e-06-1.6468148959e-06j),(-1.74035630588e-06+1.17805555088e-06j),(8.29904881794e-06+1.41945822385e-05j),(7.18703060702e-05+0j),(-1.86369759601e-06-8.26629806039e-06j),(-1.58387540429e-06+1.30972389612e-07j),(-2.3622241651e-06+1.6468148959e-06j),(-1.86369759601e-06+8.26629806039e-06j),(8.37357637397e-05+0j),(3.29687765017e-06-1.63037596038e-06j),(-1.74035630588e-06-1.17805555088e-06j),(-1.58387540429e-06-1.30972389612e-07j),(3.29687765017e-06+1.63037596038e-06j),(2.72376974466e-05+0j)
280217176,1407454286.77,0.000620037088083,0.000257263840135,(-0.244264664615+0j),(0.480684113742-0.33131029329j),(0.655563038765+0.335916202967j),(-0.0499071730654+0.233276074304j),(6.68619820067e-05+0j),(-9.76948008101e-07+6.21443150312e-06j),(-1.99957371829e-06+3.74263678975e-06j),(1.22038457766e-06-3.33750940068e-06j),(-9.76948008101e-07-6.21443150312e-06j),(8.0871943806e-05+0j),(8.79334190569e-06+3.29789535224e-07j),(3.5114969875e-07-1.34783769017e-06j),(-1.99957371829e-06-3.74263678975e-06j),(8.79334190569e-06-3.29789535224e-07j),(8.57788658312e-05+0j),(-3.35654282869e-06+1.92430868459e-06j),(1.22038457766e-06+3.33750940068e-06j),(3.5114969875e-07+1.34783769017e-06j),(-3.35654282869e-06-1.92430868459e-06j),(2.37510484913e-05+0j)
280217177,1407454288.92,0.000649711630223,0.000245276838077,(-0.290220148895+0j),(0.505277409407-0.203820924647j),(0.554647109125+0.50671542914j),(-0.0624541998164+0.225010147616j),(6.01222857762e-05+0j),(-1.54537984493e-06-4.15413592379e-06j),(6.158594337e-07-1.53558062881e-06j),(-6.90813633024e-06+3.23470112678e-06j),(-1.54537984493e-06+4.15413592379e-06j),(8.1787828415e-05+0j),(-1.68985589843e-06-3.96205733634e-06j),(2.51029825199e-06-3.04319173237e-06j),(6.158594337e-07+1.53558062881e-06j),(-1.68985589843e-06+3.96205733634e-06j),(7.95070257042e-05+0j),(3.21906035305e-06+1.00394509919e-05j),(-6.90813633024e-06-3.23470112678e-06j),(2.51029825199e-06+3.04319173237e-06j),(3.21906035305e-06-1.00394509919e-05j),(2.38596981815e-05+0j)
280217178,1407454291.07,0.000611808902302,0.000246428050262,(-0.318522068177+0j),(0.448551843699-0.314289317737j),(0.651020655415+0.346342901772j),(-0.053237884646+0.227928911307j),(5.59024188973e-05+0j),(-6.95829745427e-07+3.99463343204e-06j),(4.76978654139e-06-2.02880714922e-06j),(-1.38917008996e-06-1.12745332254e-06j),(-6.95829745427e-07-3.99463343204e-06j),(6.9044642549e-05+0j),(4.11981813241e-06+3.7340792374e-07j),(2.02266600086e-06-2.59382844236e-06j),(4.76978654139e-06+2.02880714922e-06j),(4.11981813241e-06-3.7340792374e-07j),(0.00010369070625+0j),(1.04103477603e-06+2.92809272009e-06j),(-1.38917008996e-06+1.12745332254e-06j),(2.02266600086e-06+2.59382844236e-06j),(1.04103477603e-06-2.92809272009e-06j),(1.77902825653e-05+0j)
280217180,1407454293.2,0.000594688718691,0.000245071079018,(-0.347536303023+0j),(0.477601672618-0.176246739849j),(0.52537694356+0.540152017565j),(-0.0850144960491+0.212225464175j),(5.61450231777e-05+0j),(-1.36930464658e-06-2.24238039002e-06j),(8.96692573247e-06+9.43347708597e-07j),(6.5684235598e-07-4.19507699957e-06j),(-1.36930464658e-06+2.24238039002e-06j),(6.98717872495e-05+0j),(-7.41148641519e-06-4.45598796427e-06j),(4.13513862518e-07-2.54564737749e-06j),(8.96692573247e-06-9.43347708597e-07j),(-7.41148641519e-06+4.45598796427e-06j),(9.33726171294e-05+0j),(3.19924573226e-06+7.63756954835e-07j),(6.5684235598e-07+4.19507699957e-06j),(4.13513862518e-07+2.54564737749e-06j),(3.19924573226e-06-7.63756954835e-07j),(2.56816514609e-05+0j)
280217181,1407454295.33,0.000619205710993,0.000237667250815,(-0.248442246709+0j),(0.430696552113-0.342528186793j),(0.670366497321+0.357712094687j),(-0.0396257702774+0.237764560465j),(5.73770721746e-05+0j),(-1.87753470575e-06-3.61522126911e-06j),(-3.27099774391e-07-1.3063546604e-06j),(-2.07294413054e-06-2.38545820333e-06j),(-1.87753470575e-06+3.61522126911e-06j),(7.24856481121e-05+0j),(4.72875804142e-06-3.64490338407e-07j),(7.38384670516e-06+5.95476942e-06j),(-3.27099774391e-07+1.3063546604e-06j),(4.72875804142e-06+3.64490338407e-07j),(7.80590342489e-05+0j),(7.17465020347e-06+1.04768071205e-05j),(-2.07294413054e-06+2.38545820333e-06j),(7.38384670516e-06-5.95476942e-06j),(7.17465020347e-06-1.04768071205e-05j),(2.97454962797e-05+0j)
280232821,1407454327.45,0.000622278474829,0.00026287456111,(-0.272831494479+0j),(0.512756184593-0.223062836516j),(0.624606526028+0.413079816313j),(-0.0850026599497+0.211880491192j),(7.24108620886e-05+0j),(-1.44364709567e-06-2.31673266691e-07j),(7.72256271456e-07-4.77005806623e-06j),(-2.26596236928e-06-3.6899433503e-06j),(-1.44364709567e-06+2.31673266691e-07j),(7.2957415568e-05+0j),(7.38717361991e-06-3.4197012869e-06j),(3.3258206335e-06+2.24422366882e-06j),(7.72256271456e-07+4.77005806623e-06j),(7.38717361991e-06+3.4197012869e-06j),(9.59554458294e-05+0j),(2.0931648749e-06+7.36700738695e-06j),(-2.26596236928e-06+3.6899433503e-06j),(3.3258206335e-06-2.24422366882e-06j),(2.0931648749e-06-7.36700738695e-06j),(2.15508376244e-05+0j)
280232822,1407454329.58,0.000623335360024,0.00026992389146,(-0.319684521929+0j),(0.518983109812-0.200502142716j),(0.563174014403+0.463509776389j),(-0.0932463976311+0.21807350815j),(6.71133266482e-05+0j),(2.35331495857e-07+3.31879788048e-09j),(6.41802896097e-06+3.81114889057e-06j),(1.26827459495e-06+5.86478698534e-08j),(2.35331495857e-07-3.31879788048e-09j),(7.73371400915e-05+0j),(4.3059797131e-06-3.58226822802e-06j),(-1.55909070417e-07-2.20271512698e-06j),(6.41802896097e-06-3.81114889057e-06j),(4.3059797131e-06+3.58226822802e-06j),(9.77821103224e-05+0j),(4.53402769082e-06+7.64848783277e-06j),(1.26827459495e-06-5.86478698534e-08j),(-1.55909070417e-07+2.20271512698e-06j),(4.53402769082e-06-7.64848783277e-06j),(2.76913143983e-05+0j)
