id,t,edsp,tnp,ed1,ed2,ed3,ed4,ed11,ed12,ed13,ed14,ed21,ed22,ed23,ed24,ed31,ed32,ed33,ed34,ed41,ed42,ed43,ed44
280225390,1407454934.41,0.00223087723556,0.000370663585259,(-0.28873454557+0j),(-0.399797038871-0.785860086868j),(-0.00827215903153-0.097591909788j),(0.327815052356-0.148873421909j),(4.55136580227e-05+0j),(7.03797870915e-06+9.80459438978e-06j),(9.88146062356e-07+1.90592926241e-07j),(-3.39451933961e-07-4.33353221064e-06j),(7.03797870915e-06-9.80459438978e-06j),(0.000148762949154+0j),(5.09147833447e-06-7.13551710664e-06j),(1.47718812038e-05-2.07002130236e-06j),(9.88146062356e-07-1.90592926241e-07j),(5.09147833447e-06+7.13551710664e-06j),(1.94191063963e-05+0j),(-2.08908511699e-06+1.64026374033e-08j),(-3.39451933961e-07+4.33353221064e-06j),(1.47718812038e-05+2.07002130236e-06j),(-2.08908511699e-06-1.64026374033e-08j),(0.000156967871685+0j)
280225391,1407454936.56,0.00207937023272,0.000346219572008,(-0.299691733948+0j),(-0.344188407063-0.820723448802j),(-0.0181297941568-0.117247106175j),(0.311127529867-0.085183991744j),(5.40826826176e-05+0j),(1.55638341796e-05-1.38222624944e-06j),(2.40628639303e-06-4.64365623637e-07j),(-6.78079685806e-06-1.55997955675e-05j),(1.55638341796e-05+1.38222624944e-06j),(0.000121199196712+0j),(1.74044536515e-06-2.46552672473e-06j),(2.01955364323e-05+1.10635739637e-06j),(2.40628639303e-06+4.64365623637e-07j),(1.74044536515e-06+2.46552672473e-06j),(1.98898954707e-05+0j),(3.59754975308e-06+2.52024175313e-06j),(-6.78079685806e-06+1.55997955675e-05j),(2.01955364323e-05-1.10635739637e-06j),(3.59754975308e-06-2.52024175313e-06j),(0.000151047797208+0j)
280225392,1407454938.72,0.00212548397942,0.000386023481122,(-0.295378654472+0j),(-0.361543718709-0.826013925732j),(-0.0175988708411-0.0999937873177j),(0.278556430661-0.108795319851j),(4.71075784023e-05+0j),(1.41564298687e-05+9.1264796202e-06j),(-2.07797114627e-06+1.38164011805e-07j),(-2.92106917868e-07-7.18339805852e-06j),(1.41564298687e-05-9.1264796202e-06j),(0.00016581803343+0j),(1.94078613081e-06-4.21200710585e-06j),(-2.86862795308e-06-1.67185690495e-06j),(-2.07797114627e-06-1.38164011805e-07j),(1.94078613081e-06+4.21200710585e-06j),(2.20750807895e-05+0j),(1.96229099433e-08+6.79738862135e-06j),(-2.92106917868e-07+7.18339805852e-06j),(-2.86862795308e-06+1.67185690495e-06j),(1.96229099433e-08-6.79738862135e-06j),(0.000151022788501+0j)
280225393,1407454940.86,0.00209727970369,0.000370100714854,(-0.32631706619+0j),(-0.373121378135-0.814682455709j),(-0.0110535979212-0.0925647155644j),(0.26652235396-0.104237863067j),(5.7992843434e-05+0j),(1.51812272342e-05+1.45908443675e-05j),(4.5251801831e-07-7.27344756752e-07j),(-2.39793874454e-06-1.286932395e-05j),(1.51812272342e-05-1.45908443675e-05j),(0.0001175206237+0j),(1.14164461761e-05+3.37075532052e-06j),(2.71134303944e-05-9.30039225358e-06j),(4.5251801831e-07+7.27344756752e-07j),(1.14164461761e-05-3.37075532052e-06j),(2.16285127568e-05+0j),(1.21044988548e-06+1.88054385269e-07j),(-2.39793874454e-06+1.286932395e-05j),(2.71134303944e-05+9.30039225358e-06j),(1.21044988548e-06-1.88054385269e-07j),(0.000172958734963+0j)
280225394,1407454943.01,0.00189150555732,0.000350336387392,(-0.316072052765+0j),(-0.407087316708-0.793702553993j),(-0.0124484884356-0.105551730236j),(0.289975778285-0.0950397033304j),(5.79528241759e-05+0j),(7.38596334529e-06+1.48899248963e-05j),(2.91639185375e-06-1.63886871527e-06j),(-1.4515093227e-06-2.2365331878e-05j),(7.38596334529e-06-1.48899248963e-05j),(0.000154922908703+0j),(-6.51507207496e-06+5.78661418932e-07j),(-5.14487122929e-06-1.67921543384e-05j),(2.91639185375e-06+1.63886871527e-06j),(-6.51507207496e-06-5.78661418932e-07j),(1.73373582058e-05+0j),(-8.21955969854e-07+3.28950003707e-06j),(-1.4515093227e-06+2.2365331878e-05j),(-5.14487122929e-06+1.67921543384e-05j),(-8.21955969854e-07-3.28950003707e-06j),(0.000120123296307+0j)
280225395,1407454975.32,0.00220361916959,0.000338456621171,(-0.289347326286+0j),(-0.373190208063-0.818005755916j),(-0.0121795657677-0.0960618980317j),(0.290017524053-0.119947414861j),(4.89603813024e-05+0j),(9.2728064284e-06-8.08207958433e-06j),(4.27671902836e-06-1.82462592871e-06j),(-8.32304394603e-07+1.07851672708e-06j),(9.2728064284e-06+8.08207958433e-06j),(0.000143848656099+0j),(-1.18130314368e-06+1.82873813873e-06j),(1.35051776458e-05+1.28030786175e-05j),(4.27671902836e-06+1.82462592871e-06j),(-1.18130314368e-06-1.82873813873e-06j),(2.28964882128e-05+0j),(5.28239720461e-06+1.18483881185e-07j),(-8.32304394603e-07-1.07851672708e-06j),(1.35051776458e-05-1.28030786175e-05j),(5.28239720461e-06-1.18483881185e-07j),(0.000122751095556+0j)
280225396,1407454977.46,0.00218029315991,0.000348796730438,(-0.307435996871+0j),(-0.374319398253-0.797634444398j),(-0.0145197390302-0.104895063123j),(0.300980500012-0.165361212363j),(4.08743685188e-05+0j),(1.03528217315e-05-3.85425430812e-06j),(-3.6510869718e-06-2.67920487588e-06j),(-1.96217679754e-06-1.19095893032e-05j),(1.03528217315e-05+3.85425430812e-06j),(0.000144278177405+0j),(6.23897290933e-06-2.12087063034e-06j),(2.12222653418e-05+1.76527974792e-06j),(-3.6510869718e-06+2.67920487588e-06j),(6.23897290933e-06+2.12087063034e-06j),(1.97463026129e-05+0j),(3.42523741214e-06+3.4797271241e-06j),(-1.96217679754e-06+1.19095893032e-05j),(2.12222653418e-05-1.76527974792e-06j),(3.42523741214e-06-3.4797271241e-06j),(0.000143897881902+0j)
280225397,1407454979.6,0.0023048342259,0.000335546631656,(-0.30421972383+0j),(-0.437709302136-0.771981969907j),(-0.028271100722-0.10602257857j),(0.313267105181-0.0986328703014j),(4.54527412578e-05+0j),(6.68627528105e-06-3.4328953604e-06j),(-2.98313086667e-06-3.84139174707e-08j),(-4.59045987983e-06-9.93938000251e-06j),(6.68627528105e-06+3.4328953604e-06j),(0.00012675697877+0j),(5.86917855498e-06+1.46852655548e-07j),(2.98849546511e-05+4.05646973257e-06j),(-2.98313086667e-06+3.84139174707e-08j),(5.86917855498e-06-1.46852655548e-07j),(1.66487854742e-05+0j),(4.65340615479e-07+5.99308110288e-07j),(-4.59045987983e-06+9.93938000251e-06j),(2.98849546511e-05-4.05646973257e-06j),(4.65340615479e-07-5.99308110288e-07j),(0.000146688126154+0j)
280225324,1407454981.76,0.00202637024773,0.000380904250778,(-0.315604623551+0j),(-0.432122385253-0.775637287594j),(-0.0238401164469-0.105145746377j),(0.295388207426-0.114771911329j),(5.69497207048e-05+0j),(1.84234591261e-05+1.90336829865e-05j),(-1.95005169358e-06+2.56393689167e-06j),(-3.67873174652e-06-1.99284986049e-05j),(1.84234591261e-05-1.90336829865e-05j),(0.000159799797593+0j),(6.28042499248e-06-4.56038960169e-06j),(-7.72651179391e-06-1.09016638457e-05j),(-1.95005169358e-06-2.56393689167e-06j),(6.28042499248e-06+4.56038960169e-06j),(2.10331921301e-05+0j),(2.7994650223e-06+1.45514831044e-06j),(-3.67873174652e-06+1.99284986049e-05j),(-7.72651179391e-06+1.09016638457e-05j),(2.7994650223e-06-1.45514831044e-06j),(0.00014312154035+0j)
280225325,1407455016.23,0.00202012773432,0.000321284456015,(-0.315466470432+0j),(-0.465461781548-0.751095152297j),(-0.0300696528571-0.107993356308j),(0.294198627054-0.143397095356j),(5.18936687672e-05+0j),(9.95633990426e-06+1.58169303678e-06j),(-2.08048491956e-06-1.38649693384e-06j),(-9.10641487915e-06-1.53095414344e-05j),(9.95633990426e-06-1.58169303678e-06j),(0.000102883691674+0j),(7.52255818986e-06+1.23606646311e-06j),(1.3366690275e-05-2.02993414015e-05j),(-2.08048491956e-06+1.38649693384e-06j),(7.52255818986e-06-1.23606646311e-06j),(2.46143763713e-05+0j),(2.06586087304e-06-3.80889585303e-06j),(-9.10641487915e-06+1.53095414344e-05j),(1.3366690275e-05+2.02993414015e-05j),(2.06586087304e-06+3.80889585303e-06j),(0.000141892719203+0j)
280225326,1407455018.39,0.00226489688876,0.00034526543785,(-0.298669028221+0j),(-0.423794148564-0.788221959055j),(-0.0113681922204-0.102109773687j),(0.287643041763-0.128869365395j),(6.16275660531e-05+0j),(3.27418244254e-06+1.71966549347e-05j),(-2.76562089242e-06-6.54021617129e-07j),(4.51869958496e-06-1.57631708817e-05j),(3.27418244254e-06-1.71966549347e-05j),(0.00014090565698+0j),(5.45019029309e-07-3.20040756297e-06j),(1.37409550347e-05-1.36337272422e-05j),(-2.76562089242e-06+6.54021617129e-07j),(5.45019029309e-07+3.20040756297e-06j),(2.38882652854e-05+0j),(5.11371677223e-06+5.67262780281e-06j),(4.51869958496e-06+1.57631708817e-05j),(1.37409550347e-05+1.36337272422e-05j),(5.11371677223e-06-5.67262780281e-06j),(0.000118843949532+0j)
280225327,1407455020.55,0.00228034056133,0.000355847394326,(-0.316332585632+0j),(-0.423997854405-0.784788864047j),(-0.017474405632-0.0993722049502j),(0.288298976758-0.104735207196j),(5.1629929179e-05+0j),(1.78676150068e-05+1.27362640369e-05j),(1.22777269319e-06+2.99512259952e-06j),(-4.68203623139e-06-1.3942041782e-05j),(1.78676150068e-05-1.27362640369e-05j),(0.000152962459329+0j),(1.73551980948e-06+2.68830798443e-06j),(7.26533992987e-06-6.1987642264e-06j),(1.22777269319e-06-2.99512259952e-06j),(1.73551980948e-06-2.68830798443e-06j),(1.77261895186e-05+0j),(-2.06318206401e-06+6.68488644095e-06j),(-4.68203623139e-06+1.3942041782e-05j),(7.26533992987e-06+6.1987642264e-06j),(-2.06318206401e-06-6.68488644095e-06j),(0.000133528816299+0j)
280225328,1407455022.7,0.00227746710593,0.000409831124754,(-0.321790876891+0j),(-0.407951222209-0.780590682368j),(-0.0182625449192-0.103419501588j),(0.307934615314-0.121867868135j),(4.96424868446e-05+0j),(1.27196216055e-05+2.08203179832e-06j),(5.4284535212e-06-1.53001558616e-06j),(-1.12754154e-05-1.74735125123e-05j),(1.27196216055e-05-2.08203179832e-06j),(0.000173975383555+0j),(6.0008460038e-06-3.80824921542e-06j),(1.85862286012e-05-9.61416695544e-06j),(5.4284535212e-06+1.53001558616e-06j),(6.0008460038e-06+3.80824921542e-06j),(2.05293556949e-05+0j),(-7.66798964841e-07-5.06616620415e-06j),(-1.12754154e-05+1.74735125123e-05j),(1.85862286012e-05+9.61416695544e-06j),(-7.66798964841e-07+5.06616620415e-06j),(0.00016568389866+0j)
280225255,1407455055.05,0.00214272079537,0.00036667846695,(-0.281102992434+0j),(-0.407634484762-0.781229799181j),(-0.00710241275004-0.10603070159j),(0.348396394586-0.108730095382j),(6.00939003697e-05+0j),(2.33075001628e-05+1.23728080337e-05j),(-2.34564619959e-06-2.1690972771e-06j),(9.86345290695e-06-1.67035473828e-05j),(2.33075001628e-05-1.23728080337e-05j),(0.000138351273079+0j),(1.28473280109e-06-1.35742092923e-06j),(-3.6553551464e-06+4.87677793814e-06j),(-2.34564619959e-06+2.1690972771e-06j),(1.28473280109e-06+1.35742092923e-06j),(2.18968350366e-05+0j),(3.68310071583e-06+8.59486161912e-06j),(9.86345290695e-06+1.67035473828e-05j),(-3.6553551464e-06-4.87677793814e-06j),(3.68310071583e-06-8.59486161912e-06j),(0.000146336458465+0j)
280225256,1407455057.19,0.00232484828597,0.000319269011458,(-0.30962453525+0j),(-0.388909717938-0.791207987039j),(-0.0121184422305-0.0983133580831j),(0.321861726473-0.116036441358j),(4.97492941995e-05+0j),(7.84864980615e-06+7.03563705581e-07j),(1.56802681174e-06-1.11624717699e-06j),(3.99762182883e-07-1.47209334227e-05j),(7.84864980615e-06-7.03563705581e-07j),(0.000137153225171+0j),(6.6368925178e-06-8.08943864666e-08j),(1.46711558207e-05-2.93387964887e-06j),(1.56802681174e-06+1.11624717699e-06j),(6.6368925178e-06+8.08943864666e-08j),(1.52646397616e-05+0j),(3.72552599523e-06+2.64211503287e-06j),(3.99762182883e-07+1.47209334227e-05j),(1.46711558207e-05+2.93387964887e-06j),(3.72552599523e-06-2.64211503287e-06j),(0.000117101852327+0j)
280225257,1407455059.35,0.00239487177997,0.000373809351425,(-0.308450336515+0j),(-0.392311640672-0.77931267363j),(-0.00453850780093-0.109122973221j),(0.329663954087-0.151706885985j),(5.58832294197e-05+0j),(1.88108410951e-05+1.72966771964e-05j),(-3.51880021369e-06-8.50792471021e-07j),(-8.85565406358e-06-8.10545525012e-06j),(1.88108410951e-05-1.72966771964e-05j),(0.000164415981009+0j),(-1.88172999436e-06+3.30800140205e-06j),(4.70755925909e-06-4.7150059049e-06j),(-3.51880021369e-06+8.50792471021e-07j),(-1.88172999436e-06-3.30800140205e-06j),(2.22853486756e-05+0j),(5.52230384693e-06+4.65543791475e-06j),(-8.85565406358e-06+8.10545525012e-06j),(4.70755925909e-06+4.7150059049e-06j),(5.52230384693e-06-4.65543791475e-06j),(0.00013122479232+0j)
280225258,1407455061.51,0.00227051068796,0.000378428311857,(-0.30247832707+0j),(-0.415002718089-0.779252885469j),(-0.0242267575981-0.104909423056j),(0.305873290321-0.15457410378j),(4.87413623971e-05+0j),(4.69135937399e-06+8.74302713605e-06j),(2.06262204403e-06+7.77062224841e-07j),(-6.41253512242e-06-1.24367229015e-05j),(4.69135937399e-06-8.74302713605e-06j),(0.000144141861674+0j),(7.29450778743e-07-1.21089036477e-06j),(3.64042444572e-06-2.2581558885e-05j),(2.06262204403e-06-7.77062224841e-07j),(7.29450778743e-07+1.21089036477e-06j),(2.19647621062e-05+0j),(9.33438947018e-07-3.51733627748e-06j),(-6.41253512242e-06+1.24367229015e-05j),(3.64042444572e-06+2.2581558885e-05j),(9.33438947018e-07+3.51733627748e-06j),(0.00016358032568+0j)
280225259,1407455063.67,0.00218721628887,0.00034408530733,(-0.295400946664+0j),(-0.389127597571-0.788165510451j),(-0.00578459431656-0.11471397839j),(0.334814169942-0.121736744207j),(4.86150778875e-05+0j),(1.81458785032e-05+5.50330390638e-06j),(3.85143355886e-06-5.68012312175e-06j),(-1.13481857177e-05-2.3887884382e-05j),(1.81458785032e-05-5.50330390638e-06j),(0.000133220215696+0j),(-1.61627956221e-06-4.4539395236e-06j),(7.17008842633e-06+3.66850347202e-07j),(3.85143355886e-06+5.68012312175e-06j),(-1.61627956221e-06+4.4539395236e-06j),(2.53747574507e-05+0j),(6.03675447048e-06-7.61920973775e-07j),(-1.13481857177e-05+2.3887884382e-05j),(7.17008842633e-06-3.66850347202e-07j),(6.03675447048e-06+7.61920973775e-07j),(0.000136875256296+0j)
280225260,1407455096.03,0.00218251193824,0.000328049106729,(-0.307495275647+0j),(-0.42918140026-0.785156856892j),(-0.0236660753639-0.108458558352j),(0.277608349433-0.124052220954j),(4.80121970986e-05+0j),(2.82866717976e-06-4.18396919717e-07j),(-4.6307576206e-07+1.39557361553e-06j),(3.50254225316e-06-1.43116982888e-05j),(2.82866717976e-06+4.18396919717e-07j),(0.000135749299409+0j),(-3.710761109e-06-1.37358829855e-06j),(1.96695869194e-05-1.82617274782e-05j),(-4.6307576206e-07-1.39557361553e-06j),(-3.710761109e-06+1.37358829855e-06j),(2.55196253404e-05+0j),(7.01455207845e-06+8.15984230024e-06j),(3.50254225316e-06+1.43116982888e-05j),(1.96695869194e-05+1.82617274782e-05j),(7.01455207845e-06-8.15984230024e-06j),(0.000118767984881+0j)
280225261,1407455098.19,0.00213446127136,0.000317755317084,(-0.303431593982+0j),(-0.441943894542-0.781365256952j),(-0.0174576948804-0.117923540631j),(0.288484931359-0.0681829077715j),(4.42107225827e-05+0j),(1.41192371024e-05+9.75247178847e-06j),(-4.38382464913e-06-3.32003590721e-06j),(9.92087575985e-06-4.5630967852e-06j),(1.41192371024e-05-9.75247178847e-06j),(0.000128163447838+0j),(3.74096700846e-06-3.64005105254e-07j),(3.22430944043e-06+1.02010004382e-05j),(-4.38382464913e-06+3.32003590721e-06j),(3.74096700846e-06+3.64005105254e-07j),(2.12176255972e-05+0j),(3.46658974051e-06+2.11841825893e-06j),(9.92087575985e-06+4.5630967852e-06j),(3.22430944043e-06-1.02010004382e-05j),(3.46658974051e-06-2.11841825893e-06j),(0.000124163521066+0j)
280225188,1407455100.35,0.00198796283997,0.000366163067214,(-0.304419738455+0j),(-0.329346113971-0.826107413286j),(0.00637919391288-0.103775850639j),(0.319689621282-0.058264281673j),(4.67041015131e-05+0j),(2.41622537029e-05+8.50975692403e-06j),(-4.84892727342e-07+1.29088989009e-06j),(6.06545686223e-06-9.84492333603e-06j),(2.41622537029e-05-8.50975692403e-06j),(0.000153308707116+0j),(2.05658441195e-06+8.8058249472e-06j),(1.52944560874e-05-4.79477223179e-06j),(-4.84892727342e-07-1.29088989009e-06j),(2.05658441195e-06-8.8058249472e-06j),(2.00447933775e-05+0j),(3.23469802864e-06+5.15848158455e-06j),(6.06545686223e-06+9.84492333603e-06j),(1.52944560874e-05+4.79477223179e-06j),(3.23469802864e-06-5.15848158455e-06j),(0.000146105465207+0j)
280225189,1407455102.54,0.0022261675774,0.000353846642206,(-0.295337086716+0j),(-0.43817164416-0.770597599586j),(-0.025341646583-0.0996501297933j),(0.323527476924-0.10825238673j),(5.03424611018e-05+0j),(1.22814652801e-05+1.71449754687e-05j),(-6.32912041e-07+1.32518724042e-06j),(-7.98923946472e-07-1.35543881291e-05j),(1.22814652801e-05-1.71449754687e-05j),(0.000146501677755+0j),(2.35133250173e-06+8.07825529244e-07j),(8.85901833206e-06-2.72635707422e-05j),(-6.32912041e-07-1.32518724042e-06j),(2.35133250173e-06-8.07825529244e-07j),(2.17862176163e-05+0j),(2.01213175935e-06-3.46920698876e-06j),(-7.98923946472e-07+1.35543881291e-05j),(8.85901833206e-06+2.72635707422e-05j),(2.01213175935e-06+3.46920698876e-06j),(0.000135216285733+0j)
280225190,1407455104.66,0.0021575145014,0.000349272370929,(-0.290499723036+0j),(-0.473107442282-0.760765293503j),(-0.01512688008-0.112899896368j),(0.293332592387-0.11830557179j),(5.05179376576e-05+0j),(1.71392269991e-05+9.80335909177e-06j),(1.72715116918e-06+3.50311958365e-06j),(-6.99529777119e-06-9.69482810935e-06j),(1.71392269991e-05-9.80335909177e-06j),(0.000148783365936+0j),(4.34361130711e-06-1.13818542381e-06j),(1.01026167648e-05-1.88895613396e-06j),(1.72715116918e-06-3.50311958365e-06j),(4.34361130711e-06+1.13818542381e-06j),(1.86039248854e-05+0j),(-1.37244105662e-06+2.41180341323e-07j),(-6.99529777119e-06+9.69482810935e-06j),(1.01026167648e-05+1.88895613396e-06j),(-1.37244105662e-06-2.41180341323e-07j),(0.000131367142451+0j)
280225191,1407455137.07,0.00236790040563,0.000424979066731,(-0.299430431239+0j),(-0.398999750578-0.795646166435j),(-0.0279932753665-0.100919832574j),(0.302642070998-0.124607923158j),(7.99277795167e-05+0j),(-1.44171982807e-05+1.58431811729e-05j),(-5.18835374176e-06-1.63460131917e-06j),(-2.29448625087e-05+8.42854231405e-06j),(-1.44171982807e-05-1.58431811729e-05j),(0.000165663505733+0j),(1.51115970072e-06-2.24205105882e-07j),(3.25075781405e-05-2.70252728102e-05j),(-5.18835374176e-06+1.63460131917e-06j),(1.51115970072e-06+2.24205105882e-07j),(2.01870314922e-05+0j),(4.71822773934e-06+4.14448961982e-06j),(-2.29448625087e-05-8.42854231405e-06j),(3.25075781405e-05+2.70252728102e-05j),(4.71822773934e-06-4.14448961982e-06j),(0.000159200749989+0j)
280225192,1407455139.2,0.00223031276679,0.000413287512841,(-0.293334515195+0j),(-0.428920324097-0.782439453491j),(-0.0211079977543-0.0977368127908j),(0.286444700094-0.160381174198j),(8.1305480062e-05+0j),(-5.51480282982e-06+1.48352747996e-05j),(-6.63187291041e-06-1.39032611783e-06j),(-2.94845183361e-05+1.71710848593e-06j),(-5.51480282982e-06-1.48352747996e-05j),(0.000146638585856+0j),(-4.841430233e-06+3.07315860151e-06j),(1.97777634248e-05-1.28084766251e-06j),(-6.63187291041e-06+1.39032611783e-06j),(-4.841430233e-06-3.07315860151e-06j),(2.09939697933e-05+0j),(3.48315952551e-06-6.65653639199e-06j),(-2.94845183361e-05-1.71710848593e-06j),(1.97777634248e-05+1.28084766251e-06j),(3.48315952551e-06+6.65653639199e-06j),(0.00016434947713+0j)
280225193,1407455141.35,0.00228983537823,0.000482797893084,(-0.310829068514+0j),(-0.379576295366-0.794151712439j),(-0.00244846114244-0.084330867444j),(0.332417337675-0.104934299633j),(7.81921969495e-05+0j),(7.45524295154e-06+7.99253735112e-06j),(-8.5864305571e-06-3.56022794163e-06j),(-2.18775744712e-05-1.22038103234e-05j),(7.45524295154e-06-7.99253735112e-06j),(0.000188978730848+0j),(4.00666891891e-06-3.29415312229e-06j),(2.73192149626e-05+2.5401423604e-06j),(-8.5864305571e-06+3.56022794163e-06j),(4.00666891891e-06+3.29415312229e-06j),(1.87651323211e-05+0j),(1.50946857636e-05-1.65766368111e-07j),(-2.18775744712e-05+1.22038103234e-05j),(2.73192149626e-05-2.5401423604e-06j),(1.50946857636e-05+1.65766368111e-07j),(0.000196861832966+0j)
280225194,1407455143.51,0.00222479322202,0.000397087896713,(-0.306716261892+0j),(-0.387785061547-0.802101480507j),(0.00128055909189-0.0910636157957j),(0.302767754428-0.11053759824j),(7.08478966186e-05+0j),(3.58613098362e-06+5.69298483089e-06j),(-1.2045547503e-06-4.85238787181e-06j),(-1.41090600411e-05-1.52688705957e-05j),(3.58613098362e-06-5.69298483089e-06j),(0.000155621796884+0j),(7.52970015466e-07+8.37080013118e-07j),(4.83224364915e-05-4.8162644879e-06j),(-1.2045547503e-06+4.85238787181e-06j),(7.52970015466e-07-8.37080013118e-07j),(2.40984852899e-05+0j),(4.69755697854e-06+5.79159330543e-06j),(-1.41090600411e-05+1.52688705957e-05j),(4.83224364915e-05+4.8162644879e-06j),(4.69755697854e-06-5.79159330543e-06j),(0.00014651971792+0j)
280225119,1407455175.91,0.00223236445251,0.000373541346547,(-0.290863730987+0j),(-0.411640988463-0.784380179986j),(-0.0242647511843-0.108070656137j),(0.322077976474-0.121224799699j),(4.69792993258e-05+0j),(1.29041976732e-05+8.85170661072e-06j),(1.88613220958e-07-3.29519776539e-06j),(9.71850169395e-06-1.86539628273e-05j),(1.29041976732e-05-8.85170661072e-06j),(0.000143934796667+0j),(-4.64704134274e-06+5.05497672789e-08j),(2.55135745854e-05-1.59977354549e-05j),(1.88613220958e-07+3.29519776539e-06j),(-4.64704134274e-06-5.05497672789e-08j),(2.3696945607e-05+0j),(2.51911942847e-06-2.21115887382e-06j),(9.71850169395e-06+1.86539628273e-05j),(2.55135745854e-05+1.59977354549e-05j),(2.51911942847e-06+2.21115887382e-06j),(0.000158930304947+0j)
280225120,1407455178.07,0.00231447502811,0.000336827726765,(-0.312675177457+0j),(-0.505849561646-0.725302953629j),(-0.0333815895118-0.099032903344j),(0.295346263724-0.148777746597j),(3.89779128272e-05+0j),(6.50972222204e-06+2.98459826644e-06j),(2.63948189606e-06-7.05053012664e-07j),(-2.89880183423e-06-1.77829709254e-05j),(6.50972222204e-06-2.98459826644e-06j),(0.000141221310723+0j),(1.09925371512e-05+4.99357269267e-06j),(-1.79902522868e-06+5.15576423755e-06j),(2.63948189606e-06+7.05053012664e-07j),(1.09925371512e-05-4.99357269267e-06j),(2.00237830566e-05+0j),(3.29842417122e-06+2.11255258373e-06j),(-2.89880183423e-06+1.77829709254e-05j),(-1.79902522868e-06-5.15576423755e-06j),(3.29842417122e-06-2.11255258373e-06j),(0.000136604720158+0j)
280225121,1407455180.22,0.00214860745428,0.000327184567721,(-0.29361680765+0j),(-0.43449532341-0.770974150759j),(-0.0186206226078-0.100929511593j),(0.309126228662-0.156554539756j),(5.65768327143e-05+0j),(1.32656426035e-05+8.8007978152e-06j),(-1.80189784511e-06-6.90831068611e-07j),(-8.33134050903e-06-1.06983044295e-05j),(1.32656426035e-05-8.8007978152e-06j),(0.000134348904192+0j),(-4.29299561674e-06+3.6793693751e-06j),(4.91011050812e-06-3.94686312413e-06j),(-1.80189784511e-06+6.90831068611e-07j),(-4.29299561674e-06-3.6793693751e-06j),(1.91903968096e-05+0j),(7.32796604354e-06+8.75918891981e-06j),(-8.33134050903e-06+1.06983044295e-05j),(4.91011050812e-06+3.94686312413e-06j),(7.32796604354e-06-8.75918891981e-06j),(0.000117068434005+0j)
280225122,1407455182.39,0.00225924040913,0.000358457812634,(-0.308899889443+0j),(-0.402800833805-0.786489643461j),(-0.0152706395109-0.0990700438592j),(0.321143792978-0.102883358847j),(5.21813785467e-05+0j),(1.12991522287e-05+5.5998034202e-06j),(1.61302732628e-07+1.22955891045e-06j),(-1.65146812141e-06-1.67038704326e-05j),(1.12991522287e-05-5.5998034202e-06j),(0.000154398826958+0j),(-2.82412971674e-06-5.27926467814e-06j),(9.20038469135e-06-1.2913542085e-05j),(1.61302732628e-07-1.22955891045e-06j),(-2.82412971674e-06+5.27926467814e-06j),(1.87247933386e-05+0j),(3.50276310715e-06-1.47406937951e-06j),(-1.65146812141e-06+1.67038704326e-05j),(9.20038469135e-06+1.2913542085e-05j),(3.50276310715e-06+1.47406937951e-06j),(0.000133152813791+0j)
280225123,1407455184.54,0.00222263081951,0.00044841142067,(-0.331910057181+0j),(-0.368874036127-0.777286519106j),(0.0109574785997-0.0934700306036j),(0.362964679403-0.0948327748042j),(7.40698883322e-05+0j),(-1.21619247314e-05+1.46794182486e-05j),(-4.23869594691e-06-9.57518866838e-07j),(-2.97198745207e-05-1.79437002419e-05j),(-1.21619247314e-05-1.46794182486e-05j),(0.000156302221779+0j),(9.20416312361e-06+7.49924473306e-07j),(5.71780464985e-05-4.25336107296e-06j),(-4.23869594691e-06+9.57518866838e-07j),(9.20416312361e-06-7.49924473306e-07j),(2.25771522905e-05+0j),(9.24504129238e-06+1.1766879145e-05j),(-2.97198745207e-05+1.79437002419e-05j),(5.71780464985e-05+4.25336107296e-06j),(9.24504129238e-06-1.1766879145e-05j),(0.000195462158269+0j)
280225124,1407455216.96,0.00225225298121,0.000343628663053,(-0.305179011028+0j),(-0.464264502308-0.749403037173j),(-0.00985637369561-0.101105183349j),(0.315607121158-0.140684291489j),(4.43202417971e-05+0j),(1.47017483092e-05+4.4846861635e-06j),(3.22886887784e-06-9.25425220812e-07j),(1.77832710732e-06-1.06291060708e-05j),(1.47017483092e-05-4.4846861635e-06j),(0.000132029970896+0j),(8.60123964671e-06-1.61104748135e-06j),(1.60076783449e-06-1.09078661905e-05j),(3.22886887784e-06+9.25425220812e-07j),(8.60123964671e-06+1.61104748135e-06j),(2.02042631686e-05+0j),(3.28947675929e-06-2.54546604243e-06j),(1.77832710732e-06+1.06291060708e-05j),(1.60076783449e-06+1.09078661905e-05j),(3.28947675929e-06+2.54546604243e-06j),(0.000147074187191+0j)
