id,t,edsp,tnp,ed1,ed2,ed3,ed4,ed11,ed12,ed13,ed14,ed21,ed22,ed23,ed24,ed31,ed32,ed33,ed34,ed41,ed42,ed43,ed44
280234350,1407455182.38,0.0137749091881,0.000523395994982,(-0.641623132411+0j),(-0.326067529633+0.318404186666j),(-0.0383081271502-0.107982528194j),(0.44895463016+0.407345672672j),(0.000146186582416+0j),(7.89414710747e-06-1.54164318107e-05j),(6.13405260584e-06-6.03868770914e-06j),(2.34552414721e-05-1.00011827117e-05j),(7.89414710747e-06+1.54164318107e-05j),(0.00014344174627+0j),(-5.57165309659e-06-1.88242193681e-05j),(-1.70379642108e-05-1.47721080199e-05j),(6.13405260584e-06+6.03868770914e-06j),(-5.57165309659e-06+1.88242193681e-05j),(7.67502435637e-05+0j),(2.12388988826e-05-1.04171252917e-05j),(2.34552414721e-05+1.00011827117e-05j),(-1.70379642108e-05+1.47721080199e-05j),(2.12388988826e-05+1.04171252917e-05j),(0.000157017422732+0j)
280234351,1407455184.54,0.0141820430082,0.000512534691755,(-0.638767033218+0j),(-0.343327912221+0.331946162006j),(-0.0333765572854-0.118166492999j),(0.433991966759+0.400609567581j),(0.000132266772095+0j),(7.63684940318e-06+3.52201400064e-05j),(1.97238822827e-05-8.62075581133e-06j),(4.36738646315e-05-1.12342643265e-05j),(7.63684940318e-06-3.52201400064e-05j),(0.000158758256206+0j),(1.72349873401e-05-1.02624560793e-05j),(1.99107814741e-06+2.10115274753e-06j),(1.97238822827e-05+8.62075581133e-06j),(1.72349873401e-05+1.02624560793e-05j),(7.03349207274e-05+0j),(2.1718414942e-05-8.33471059334e-06j),(4.36738646315e-05+1.12342643265e-05j),(1.99107814741e-06-2.10115274753e-06j),(2.1718414942e-05+8.33471059334e-06j),(0.000151174742727+0j)
280234352,1407455216.95,0.0152326571387,0.000514106196981,(-0.65163975052+0j),(-0.316153521534+0.335592009271j),(-0.0284784483-0.1338991088j),(0.416760937975+0.412748006537j),(0.000127884574448+0j),(-1.06359503244e-05-1.30871112053e-05j),(2.23369104996e-05+6.08601904789e-07j),(1.64854933062e-05-2.28880156943e-06j),(-1.06359503244e-05+1.30871112053e-05j),(0.000149024422681+0j),(1.03408663456e-05-1.0048469377e-05j),(-6.15623544355e-06-2.14494896128e-05j),(2.23369104996e-05-6.08601904789e-07j),(1.03408663456e-05+1.0048469377e-05j),(8.59277580017e-05+0j),(1.78565850845e-05-9.10019930722e-06j),(1.64854933062e-05+2.28880156943e-06j),(-6.15623544355e-06+2.14494896128e-05j),(1.78565850845e-05+9.10019930722e-06j),(0.00015126944185+0j)
280234353,1407455219.11,0.0148240808235,0.00053526324767,(-0.643349370813+0j),(-0.334633978777+0.340891826804j),(-0.0266738493222-0.12766190666j),(0.418697205525+0.406937394664j),(0.000166380209716+0j),(3.20048815496e-05+1.65399392441e-05j),(2.38093204403e-05-4.36883179695e-06j),(4.13306024905e-05-5.16471960428e-07j),(3.20048815496e-05-1.65399392441e-05j),(0.000142805948995+0j),(1.11574301177e-05-5.70456561967e-06j),(1.92065860359e-05-1.87461250006e-05j),(2.38093204403e-05+4.36883179695e-06j),(1.11574301177e-05+5.70456561967e-06j),(7.61647754462e-05+0j),(2.75799991317e-05-5.40843464052e-06j),(4.13306024905e-05+5.16471960428e-07j),(1.92065860359e-05+1.87461250006e-05j),(2.75799991317e-05+5.40843464052e-06j),(0.000149912313513+0j)
280234292,1407455221.27,0.0151226312491,0.000537810713153,(-0.658762021247+0j),(-0.308226523067+0.343740429102j),(-0.0370673754812-0.125593757632j),(0.416244013107+0.403069059235j),(0.000143752156182+0j),(2.41826786737e-05+1.0197629869e-05j),(1.01473329076e-05+2.69554427732e-06j),(5.1382951357e-05-6.82787915518e-06j),(2.41826786737e-05-1.0197629869e-05j),(0.00015020187711+0j),(1.53528624199e-05-8.98512434518e-06j),(1.02062892783e-05+1.26030552708e-06j),(1.01473329076e-05-2.69554427732e-06j),(1.53528624199e-05+8.98512434518e-06j),(8.95724220541e-05+0j),(2.84457199948e-05-7.54168257784e-06j),(5.1382951357e-05+6.82787915518e-06j),(1.02062892783e-05-1.26030552708e-06j),(2.84457199948e-05+7.54168257784e-06j),(0.000154284257806+0j)
280234293,1407455223.43,0.0149392112211,0.00053912883661,(-0.637586194911+0j),(-0.340285503537+0.328730831588j),(-0.0273796032736-0.120854594991j),(0.421383840042+0.420363942376j),(0.00017081635481+0j),(-2.66722625014e-06+2.70399125719e-05j),(1.40612086993e-05-1.5784111042e-07j),(2.35174729744e-05-6.61930360949e-06j),(-2.66722625014e-06-2.70399125719e-05j),(0.000152026541325+0j),(6.10039878673e-06-2.97879831996e-05j),(-3.60882042266e-06-2.82826073725e-05j),(1.40612086993e-05+1.5784111042e-07j),(6.10039878673e-06+2.97879831996e-05j),(7.7218166074e-05+0j),(1.15474720375e-05+5.38300550293e-06j),(2.35174729744e-05+6.61930360949e-06j),(-3.60882042266e-06+2.82826073725e-05j),(1.15474720375e-05-5.38300550293e-06j),(0.000139067774401+0j)
280234294,1407455225.58,0.0151063683758,0.000540669748608,(-0.637515063973+0j),(-0.332182189624+0.330551173892j),(-0.0350869042121-0.114968871725j),(0.431840943781+0.415968658078j),(0.0001703839814+0j),(-3.13804994524e-06+1.08695217919e-05j),(2.13512488211e-05-5.66210226664e-06j),(2.98391144227e-05+3.52513079375e-05j),(-3.13804994524e-06-1.08695217919e-05j),(0.000137690725843+0j),(1.02763050244e-05-1.05136232035e-05j),(-8.58531306255e-06-3.49993053266e-06j),(2.13512488211e-05+5.66210226664e-06j),(1.02763050244e-05+1.05136232035e-05j),(8.17691806082e-05+0j),(2.55443106264e-05+3.95382860543e-06j),(2.98391144227e-05-3.52513079375e-05j),(-8.58531306255e-06+3.49993053266e-06j),(2.55443106264e-05-3.95382860543e-06j),(0.000150825860756+0j)
280234295,1407455258.01,0.0171307219849,0.000531089564248,(-0.647096205819+0j),(-0.337903290371+0.332940962668j),(-0.0262578671847-0.117915615911j),(0.431765979529+0.393983188734j),(0.000149381098893+0j),(2.06768940382e-05+2.55232575912e-06j),(2.54787470585e-05-4.98974878263e-06j),(2.16112638706e-05-1.38932186228e-05j),(2.06768940382e-05-2.55232575912e-06j),(0.000159806847242+0j),(4.94076283918e-06-3.83555314968e-06j),(1.63925891847e-05-1.22404858006e-05j),(2.54787470585e-05+4.98974878263e-06j),(4.94076283918e-06+3.83555314968e-06j),(8.76935688543e-05+0j),(3.36028644921e-05-9.08842077616e-06j),(2.16112638706e-05+1.38932186228e-05j),(1.63925891847e-05+1.22404858006e-05j),(3.36028644921e-05+9.08842077616e-06j),(0.000134208049259+0j)
280234296,1407455260.17,0.0164842801499,0.000474887225711,(-0.650604382469+0j),(-0.350423530762+0.311725778957j),(-0.0383533394872-0.124971545035j),(0.431750932963+0.391467229154j),(0.000147048834617+0j),(1.32609545255e-05+7.73162948414e-06j),(1.68037953989e-05+1.09425415368e-05j),(3.21702465587e-06+6.84378050205e-06j),(1.32609545255e-05-7.73162948414e-06j),(0.000119499808347+0j),(5.01321607842e-06+5.62210752223e-07j),(-1.53003529511e-05-6.22382346192e-07j),(1.68037953989e-05-1.09425415368e-05j),(5.01321607842e-06-5.62210752223e-07j),(7.17475497169e-05+0j),(8.05195185762e-06-3.8752103131e-06j),(3.21702465587e-06-6.84378050205e-06j),(-1.53003529511e-05+6.22382346192e-07j),(8.05195185762e-06+3.8752103131e-06j),(0.00013659103303+0j)
280234297,1407455262.34,0.016943565662,0.000503089427725,(-0.66301757836+0j),(-0.329887965372+0.322467361472j),(-0.0374097732903-0.119619328533j),(0.419503097495+0.394848449622j),(0.000134269194297+0j),(1.55456885441e-05+5.44943615136e-06j),(4.20907550987e-06-3.62650256455e-06j),(3.22491166149e-05+1.49938153339e-06j),(1.55456885441e-05-5.44943615136e-06j),(0.000149062688856+0j),(1.31062945603e-05-1.67301756706e-05j),(1.69463241384e-05-1.90069035441e-05j),(4.20907550987e-06+3.62650256455e-06j),(1.31062945603e-05+1.67301756706e-05j),(8.0046579697e-05+0j),(2.90046610615e-05+2.96971133564e-06j),(3.22491166149e-05-1.49938153339e-06j),(1.69463241384e-05+1.90069035441e-05j),(2.90046610615e-05-2.96971133564e-06j),(0.000139710964874+0j)
280234298,1407455264.5,0.0163946647238,0.000510057989862,(-0.645536410497+0j),(-0.335866889806+0.328478004651j),(-0.0167330392028-0.120579137685j),(0.434493799103+0.398715676905j),(0.000146651206944+0j),(1.56925724292e-05+5.59316856125e-06j),(1.97247194334e-05+2.19383001163e-06j),(2.72396896092e-05-1.68780350052e-07j),(1.56925724292e-05-5.59316856125e-06j),(0.000124150242353+0j),(1.05428926374e-05-1.37209602987e-05j),(1.72355765839e-07-8.27854955893e-06j),(1.97247194334e-05-2.19383001163e-06j),(1.05428926374e-05+1.37209602987e-05j),(7.71505489354e-05+0j),(1.37835273192e-05-5.29635289384e-07j),(2.72396896092e-05+1.68780350052e-07j),(1.72355765839e-07+8.27854955893e-06j),(1.37835273192e-05+5.29635289384e-07j),(0.00016210599163+0j)
280234299,1407455266.65,0.016392928105,0.000504143594283,(-0.643579108109+0j),(-0.343625641562+0.341519486015j),(-0.022629675685-0.113330225855j),(0.422180173144+0.399374322946j),(0.000149984533122+0j),(1.40405163465e-05+4.06759904712e-05j),(1.96551724455e-05-1.29480785056e-05j),(2.24305569506e-05-3.07558111294e-06j),(1.40405163465e-05-4.06759904712e-05j),(0.000137498099033+0j),(3.81532065619e-06-1.09448693668e-05j),(1.38108868851e-06-2.97760378827e-05j),(1.96551724455e-05+1.29480785056e-05j),(3.81532065619e-06+1.09448693668e-05j),(7.82156657536e-05+0j),(2.71233061481e-05+8.08824137231e-06j),(2.24305569506e-05+3.07558111294e-06j),(1.38108868851e-06+2.97760378827e-05j),(2.71233061481e-05-8.08824137231e-06j),(0.000138445296374+0j)
280249806,1407455299.08,0.0157625386856,0.000506046349263,(-0.629055807284+0j),(-0.381615893885+0.368567606067j),(-0.00902857026095-0.109323994667j),(0.425319044135+0.360397669833j),(0.000144461315827+0j),(6.59045802694e-06+1.25290839035e-05j),(2.87612859685e-05-4.68113653897e-06j),(2.77756986657e-05-4.46981783531e-06j),(6.59045802694e-06-1.25290839035e-05j),(0.000151146472514+0j),(4.86358385853e-06-6.70023565976e-06j),(-5.38407469247e-06-1.4136245021e-05j),(2.87612859685e-05+4.68113653897e-06j),(4.86358385853e-06+6.70023565976e-06j),(7.47532101686e-05+0j),(2.00214589663e-05+5.13849282207e-06j),(2.77756986657e-05+4.46981783531e-06j),(-5.38407469247e-06+1.4136245021e-05j),(2.00214589663e-05-5.13849282207e-06j),(0.000135685350753+0j)
280249807,1407455301.23,0.0161596769283,0.000526616753351,(-0.646665566934+0j),(-0.350881984884+0.337875937488j),(-0.0210993452069-0.114242885195j),(0.416909745962+0.396528652973j),(0.000150063723794+0j),(3.13151218941e-06+2.91845302233e-06j),(1.15086095309e-05-1.12996880304e-05j),(3.23487853876e-05-1.22617933326e-05j),(3.13151218941e-06-2.91845302233e-06j),(0.000164101237648+0j),(-8.93434638468e-06-9.54188634907e-06j),(-1.2127964352e-06-1.83608223922e-05j),(1.15086095309e-05+1.12996880304e-05j),(-8.93434638468e-06+9.54188634907e-06j),(6.69682229062e-05+0j),(6.36878965112e-06+7.24930494093e-06j),(3.23487853876e-05+1.22617933326e-05j),(-1.2127964352e-06+1.83608223922e-05j),(6.36878965112e-06-7.24930494093e-06j),(0.000145483569003+0j)
280249808,1407455303.39,0.0159067961144,0.000490793442002,(-0.640405675566+0j),(-0.357294863966+0.343837412447j),(-0.0286716659707-0.115676484099j),(0.42118946495+0.390375595933j),(0.000125137746544+0j),(3.19507664737e-06-1.39980465358e-06j),(1.0656518171e-05+3.67206851649e-06j),(1.11411158541e-05-1.11474634957e-05j),(3.19507664737e-06+1.39980465358e-06j),(0.000128386176945+0j),(2.97665304165e-06-2.42504739966e-05j),(2.44842325916e-06-1.18475026686e-05j),(1.0656518171e-05-3.67206851649e-06j),(2.97665304165e-06+2.42504739966e-05j),(9.65102486762e-05+0j),(1.14270848028e-05-5.78001511069e-06j),(1.11411158541e-05+1.11474634957e-05j),(2.44842325916e-06+1.18475026686e-05j),(1.14270848028e-05+5.78001511069e-06j),(0.000140759269837+0j)
280249809,1407455305.56,0.0157750797418,0.000542591406017,(-0.655699580689+0j),(-0.314918595856+0.3481774035j),(-0.0261155623261-0.119238355068j),(0.431764468365+0.385144738381j),(0.000162733415565+0j),(1.97311952437e-06+2.14311374308e-05j),(2.25633468237e-05-7.47551336682e-06j),(3.54882631299e-05-1.50880152129e-05j),(1.97311952437e-06-2.14311374308e-05j),(0.000138216260163+0j),(-1.20328743701e-05-2.39483780668e-05j),(-9.27655004665e-06-2.61644908323e-06j),(2.25633468237e-05+7.47551336682e-06j),(-1.20328743701e-05+2.39483780668e-05j),(9.27603532069e-05+0j),(6.62984448714e-06-1.4861685831e-05j),(3.54882631299e-05+1.50880152129e-05j),(-9.27655004665e-06+2.61644908323e-06j),(6.62984448714e-06+1.4861685831e-05j),(0.000148881377082+0j)
280249810,1407455337.97,0.0161203053553,0.000495062581857,(-0.636951610587+0j),(-0.351775796291+0.355344663435j),(-0.0387235959462-0.102514724097j),(0.44621379759+0.364912409192j),(0.000145304589848+0j),(7.73258501088e-07+2.54504167279e-05j),(1.41083226288e-05+1.27758278895e-05j),(3.00242550262e-05-8.26657447911e-06j),(7.73258501088e-07-2.54504167279e-05j),(0.000134948695623+0j),(-1.82531932834e-06-2.01512016173e-05j),(1.10551133587e-05-6.53052111433e-06j),(1.41083226288e-05-1.27758278895e-05j),(-1.82531932834e-06+2.01512016173e-05j),(7.38264269965e-05+0j),(1.98099406564e-05-1.14953399774e-05j),(3.00242550262e-05+8.26657447911e-06j),(1.10551133587e-05+6.53052111433e-06j),(1.98099406564e-05+1.14953399774e-05j),(0.000140982869389+0j)
280249745,1407455340.13,0.0158214303932,0.000514828724587,(-0.637665288792+0j),(-0.367711628066+0.342102135868j),(-0.0235678061251-0.114513080227j),(0.419241734176+0.389493193762j),(0.000155660494773+0j),(1.76660246805e-05+3.01110283919e-06j),(7.7963484316e-06-6.27564976869e-07j),(1.16184369783e-05-9.62475574156e-06j),(1.76660246805e-05-3.01110283919e-06j),(0.0001460643239+0j),(-4.26775942836e-06-1.31807409581e-05j),(9.93362201929e-06-2.49019354756e-05j),(7.7963484316e-06+6.27564976869e-07j),(-4.26775942836e-06+1.31807409581e-05j),(6.92491424957e-05+0j),(1.65163697893e-05-4.22043938068e-06j),(1.16184369783e-05+9.62475574156e-06j),(9.93362201929e-06+2.49019354756e-05j),(1.65163697893e-05+4.22043938068e-06j),(0.000143854763419+0j)
280249746,1407455342.29,0.0151151399606,0.000517596625101,(-0.627321643144+0j),(-0.383366690079+0.343266185367j),(-0.0195248363872-0.118382869139j),(0.417123999815+0.391506971588j),(0.000153637493876+0j),(1.65693888031e-05+2.32776157069e-05j),(1.67786769883e-05-6.48085114139e-06j),(1.6610645526e-05+1.55732848771e-06j),(1.65693888031e-05-2.32776157069e-05j),(0.000140653808084+0j),(-8.39048796715e-07-9.8308896689e-06j),(1.47276115287e-06-1.29856642021e-05j),(1.67786769883e-05+6.48085114139e-06j),(-8.39048796715e-07+9.8308896689e-06j),(7.68512011732e-05+0j),(2.05046096956e-05-5.78962656209e-06j),(1.6610645526e-05-1.55732848771e-06j),(1.47276115287e-06+1.29856642021e-05j),(2.05046096956e-05+5.78962656209e-06j),(0.000146454121968+0j)
280249747,1407455344.46,0.0153911876157,0.000504458641865,(-0.618999370283+0j),(-0.352539728911+0.37362266814j),(-0.0261494004511-0.11611011172j),(0.443127421992+0.377404769011j),(0.000138436835485+0j),(8.8442604748e-06+4.50464125838e-06j),(9.72807021364e-06-2.51188017942e-06j),(4.92059751507e-06+1.69207842778e-05j),(8.8442604748e-06-4.50464125838e-06j),(0.000122602477737+0j),(8.06921328282e-06-1.4509311648e-05j),(5.7806355973e-06-1.20401846746e-05j),(9.72807021364e-06+2.51188017942e-06j),(8.06921328282e-06+1.4509311648e-05j),(9.14141357658e-05+0j),(1.81144464841e-05-6.16904241259e-06j),(4.92059751507e-06-1.69207842778e-05j),(5.7806355973e-06+1.20401846746e-05j),(1.81144464841e-05+6.16904241259e-06j),(0.000152005192877+0j)
280249748,1407455346.62,0.0159104337645,0.000575744928418,(-0.635748652073+0j),(-0.36304949512+0.336440813662j),(-0.0326242299845-0.117041324989j),(0.428962274998+0.389941853196j),(0.000181211720523+0j),(1.72931343327e-05-2.0386593912e-05j),(1.26829669485e-05-1.2198944741e-05j),(2.01958466598e-05-1.17172164838e-05j),(1.72931343327e-05+2.0386593912e-05j),(0.000158834867183+0j),(1.60453051779e-05-2.35384690989e-05j),(-1.97981094503e-07-9.51183059173e-06j),(1.26829669485e-05+1.2198944741e-05j),(1.60453051779e-05+2.35384690989e-05j),(8.60899769103e-05+0j),(1.00990997441e-05+3.46680040095e-07j),(2.01958466598e-05+1.17172164838e-05j),(-1.97981094503e-07+9.51183059173e-06j),(1.00990997441e-05-3.46680040095e-07j),(0.000149608363801+0j)
280249749,1407455379.04,0.0201972056482,0.000586918635389,(-0.665035623494+0j),(-0.321737946874+0.333267689748j),(-0.0446067073324-0.154309050445j),(0.376695471784+0.418860884j),(0.000185097268785+0j),(2.80526934686e-05-3.04720101984e-06j),(2.16430613205e-05-9.78624568975e-06j),(2.98082601222e-05-1.71644863988e-05j),(2.80526934686e-05+3.04720101984e-06j),(0.000180957171883+0j),(1.39489244402e-05-9.35998792883e-06j),(2.00989066527e-05-2.44875885969e-05j),(2.16430613205e-05+9.78624568975e-06j),(1.39489244402e-05+9.35998792883e-06j),(7.40618345297e-05+0j),(7.18284041147e-06-1.18886319617e-05j),(2.98082601222e-05+1.71644863988e-05j),(2.00989066527e-05+2.44875885969e-05j),(7.18284041147e-06+1.18886319617e-05j),(0.000146802360191+0j)
280249750,1407455381.2,0.0190037894457,0.00048997878666,(-0.659166452206+0j),(-0.347031863136+0.329772187485j),(-0.0467507312612-0.159558046164j),(0.369623037961+0.414792945281j),(0.000143945000449+0j),(4.22797977064e-06+1.67921015121e-05j),(1.21523772189e-05-2.41800331535e-05j),(1.56670602324e-05+8.86460074982e-06j),(4.22797977064e-06-1.67921015121e-05j),(0.000142379596584+0j),(-1.5448669203e-05-1.36248620633e-05j),(-5.47747912409e-06-2.17977651931e-05j),(1.21523772189e-05+2.41800331535e-05j),(-1.5448669203e-05+1.36248620633e-05j),(7.09085928489e-05+0j),(1.32510761004e-05+9.29524142715e-06j),(1.56670602324e-05-8.86460074982e-06j),(-5.47747912409e-06+2.17977651931e-05j),(1.32510761004e-05-9.29524142715e-06j),(0.000132745596778+0j)
280249751,1407455383.37,0.0180858971171,0.00055112492676,(-0.671645877319+0j),(-0.347403722168+0.318889749751j),(-0.0483955894271-0.144405421354j),(0.359099573015+0.417569436952j),(0.000152052659573+0j),(1.03014609074e-05+2.44317389358e-05j),(1.50071230857e-05+8.06853928924e-07j),(3.91665713691e-05+4.9117110545e-06j),(1.03014609074e-05-2.44317389358e-05j),(0.000136739488948+0j),(8.65050338281e-06-2.09103627353e-05j),(8.09264739404e-06-4.8273574395e-06j),(1.50071230857e-05-8.06853928924e-07j),(8.65050338281e-06+2.09103627353e-05j),(7.02781097772e-05+0j),(3.17049388359e-05-9.6400541007e-07j),(3.91665713691e-05-4.9117110545e-06j),(8.09264739404e-06+4.8273574395e-06j),(3.17049388359e-05+9.6400541007e-07j),(0.000192054668461+0j)
280249752,1407455385.53,0.0175789642399,0.000515515030794,(-0.664321048133+0j),(-0.349420643977+0.317898016521j),(-0.0483743587678-0.149330251575j),(0.36475840132+0.421705247425j),(0.000163359933853+0j),(-1.6518668613e-06+1.93276013208e-06j),(9.05530013617e-06+3.29392254453e-06j),(1.07923866004e-05-1.60854776022e-05j),(-1.6518668613e-06-1.93276013208e-06j),(0.000124959270865+0j),(-3.66737888655e-06-1.7198509098e-05j),(4.3665905276e-06+1.03921503295e-07j),(9.05530013617e-06-3.29392254453e-06j),(-3.66737888655e-06+1.7198509098e-05j),(8.71274621829e-05+0j),(8.74620220987e-06+1.06725201914e-05j),(1.07923866004e-05+1.60854776022e-05j),(4.3665905276e-06-1.03921503295e-07j),(8.74620220987e-06-1.06725201914e-05j),(0.000140068363894+0j)
280249753,1407455387.68,0.0166345993167,0.000545665537447,(-0.675595239597+0j),(-0.353071583681+0.300281589971j),(-0.0495353549227-0.144664227405j),(0.361636984672+0.417827353096j),(0.00018014370234+0j),(1.30805659647e-05+3.81160099917e-05j),(2.5877731106e-05-1.1466671347e-05j),(2.6848273898e-05-1.11351758821e-05j),(1.30805659647e-05-3.81160099917e-05j),(0.000142340774983+0j),(-4.85146058769e-06-1.51687628598e-05j),(1.78928127308e-05-4.17256959408e-05j),(2.5877731106e-05+1.1466671347e-05j),(-4.85146058769e-06+1.51687628598e-05j),(7.38834204598e-05+0j),(1.18317490413e-05-6.65784338107e-07j),(2.6848273898e-05+1.11351758821e-05j),(1.78928127308e-05+4.17256959408e-05j),(1.18317490413e-05+6.65784338107e-07j),(0.000149297639664+0j)
280249692,1407455420.11,0.0134029242522,0.000517227371349,(-0.665907527868+0j),(-0.3335120999+0.308577469148j),(-0.0673885014164-0.127926233336j),(0.39331698703+0.417746580474j),(0.000134401330069+0j),(1.82226460622e-05+1.21152709844e-05j),(6.52449249173e-06-1.86742175378e-05j),(1.35604221445e-05-2.41427728435e-05j),(1.82226460622e-05-1.21152709844e-05j),(0.000161035113773+0j),(5.70778522218e-06-1.38116707674e-05j),(2.33831888822e-06-1.30503841972e-05j),(6.52449249173e-06+1.86742175378e-05j),(5.70778522218e-06+1.38116707674e-05j),(8.89567833431e-05+0j),(1.64700242468e-05-2.61553685719e-06j),(1.35604221445e-05+2.41427728435e-05j),(2.33831888822e-06+1.30503841972e-05j),(1.64700242468e-05+2.61553685719e-06j),(0.000132834144163+0j)
280249693,1407455422.28,0.0128453556893,0.000516081117935,(-0.654344653496+0j),(-0.37035442839+0.293859904348j),(-0.0704271304206-0.124295451238j),(0.383844711785+0.424936378493j),(0.000164308103912+0j),(-7.55123428697e-06+1.16599263185e-05j),(2.30335144992e-05+3.48325104218e-06j),(2.98336348461e-05-4.64088277932e-06j),(-7.55123428697e-06-1.16599263185e-05j),(0.000127258045681+0j),(6.46170523863e-06-1.13037705036e-05j),(1.62640250104e-06-1.77368474989e-05j),(2.30335144992e-05-3.48325104218e-06j),(6.46170523863e-06+1.13037705036e-05j),(7.42127598414e-05+0j),(2.02190086074e-05+8.00732834898e-07j),(2.98336348461e-05+4.64088277932e-06j),(1.62640250104e-06+1.77368474989e-05j),(2.02190086074e-05-8.00732834898e-07j),(0.0001503022085+0j)
280249694,1407455424.44,0.0127579692865,0.000498752368598,(-0.671519554362+0j),(-0.347620930697+0.309109156229j),(-0.0606409737488-0.133840565032j),(0.380840197438+0.407483528079j),(0.000147585612024+0j),(-5.86877517932e-06+5.29272441583e-06j),(1.40119640057e-05+2.59573264025e-06j),(3.70489457644e-05+4.15150333096e-06j),(-5.86877517932e-06-5.29272441583e-06j),(0.000138280701532+0j),(1.79839664535e-05-1.75134812488e-05j),(1.57951517625e-05-2.53813421712e-05j),(1.40119640057e-05-2.59573264025e-06j),(1.79839664535e-05+1.75134812488e-05j),(7.97338332196e-05+0j),(1.31976217176e-05-9.53437920163e-06j),(3.70489457644e-05-4.15150333096e-06j),(1.57951517625e-05+2.53813421712e-05j),(1.31976217176e-05+9.53437920163e-06j),(0.000133152221822+0j)
280249695,1407455426.6,0.0128359843162,0.000569770928628,(-0.674869260323+0j),(-0.323055154159+0.312295617854j),(-0.0585540691422-0.122554247999j),(0.388410749532+0.416349928358j),(0.000161185402441+0j),(1.77500006907e-05+3.868391909e-06j),(1.4525020703e-05-1.29965638101e-05j),(2.12973944067e-05+1.74328271994e-05j),(1.77500006907e-05-3.868391909e-06j),(0.000171460390062+0j),(3.84115445696e-06-2.89292500107e-05j),(-2.214110308e-06-9.92792134842e-06j),(1.4525020703e-05+1.29965638101e-05j),(3.84115445696e-06+2.89292500107e-05j),(7.27789889675e-05+0j),(2.06324525202e-05-7.77027836078e-06j),(2.12973944067e-05-1.74328271994e-05j),(-2.214110308e-06+9.92792134842e-06j),(2.06324525202e-05+7.77027836078e-06j),(0.000164346147157+0j)
280249696,1407455459.03,0.0233408963085,0.000532708185091,(-0.670181761776+0j),(-0.343835113637+0.296375644362j),(-0.0599177049961-0.14908089359j),(0.389851425131+0.408651343274j),(0.000153917775263+0j),(2.93903917275e-05+2.68025738754e-07j),(-1.00976355033e-06-2.60022355558e-06j),(1.11133102051e-05+1.04037479265e-05j),(2.93903917275e-05-2.68025738754e-07j),(0.000163701116002+0j),(7.31822188087e-06-1.16596469308e-05j),(-2.94774065156e-07-2.02986456422e-05j),(-1.00976355033e-06+2.60022355558e-06j),(7.31822188087e-06+1.16596469308e-05j),(7.35525813626e-05+0j),(1.0896643574e-05+5.12403828672e-06j),(1.11133102051e-05-1.04037479265e-05j),(-2.94774065156e-07+2.02986456422e-05j),(1.0896643574e-05-5.12403828672e-06j),(0.000141536712463+0j)
280249557,1407455461.19,0.0221264495443,0.000523070950483,(-0.667057212006+0j),(-0.352751913045+0.30303382828j),(-0.0632224556788-0.144538095946j),(0.364475699918+0.425488409665j),(0.000164776879561+0j),(2.11245269725e-05+5.82453313396e-06j),(2.63044652945e-05-7.23027897805e-06j),(2.52769698264e-05+7.31850087687e-06j),(2.11245269725e-05-5.82453313396e-06j),(0.000160953906597+0j),(5.87272957485e-06-1.77912742731e-05j),(1.58789996791e-05-1.26992462921e-05j),(2.63044652945e-05+7.23027897805e-06j),(5.87272957485e-06+1.77912742731e-05j),(7.5288288082e-05+0j),(1.49676871849e-05-8.81623378679e-06j),(2.52769698264e-05-7.31850087687e-06j),(1.58789996791e-05+1.26992462921e-05j),(1.49676871849e-05+8.81623378679e-06j),(0.000122051876244+0j)
280249558,1407455463.35,0.164995272244,0.000525760897217,(0.682113338716+0j),(0.328215629099-0.322016242656j),(0.0269140215188+0.192385030091j),(-0.373122524771-0.382550193541j),(0.00014525483716+0j),(1.59789087823e-05-3.78195052528e-06j),(5.09197527721e-07+2.73361365386e-06j),(1.51934554218e-05-2.82373355898e-05j),(1.59789087823e-05+3.78195052528e-06j),(0.000142955919796+0j),(1.14884986722e-05-1.30827055545e-05j),(3.00976977783e-05-2.82255640925e-05j),(5.09197527721e-07-2.73361365386e-06j),(1.14884986722e-05+1.30827055545e-05j),(7.64572113684e-05+0j),(1.77014215079e-05-1.5174471772e-05j),(1.51934554218e-05+2.82373355898e-05j),(3.00976977783e-05+2.82255640925e-05j),(1.77014215079e-05+1.5174471772e-05j),(0.000161092928892+0j)
280249559,1407455465.52,0.263856094476,0.000549454883898,(0.693900465575+0j),(0.324571273898-0.311800967853j),(0.0241584370166+0.202064332444j),(-0.370861298634-0.370113578691j),(0.000155911683156+0j),(5.00277583054e-06+3.27519745981e-06j),(1.39978214977e-05-1.04574295661e-05j),(1.2246093319e-05-9.05996200504e-06j),(5.00277583054e-06-3.27519745981e-06j),(0.000177621048124+0j),(9.39729024778e-06-6.2316640105e-06j),(-1.5729707678e-06-7.0125454437e-06j),(1.39978214977e-05+1.04574295661e-05j),(9.39729024778e-06+6.2316640105e-06j),(8.01265420823e-05+0j),(1.29180550607e-05-6.44828522689e-07j),(1.2246093319e-05+9.05996200504e-06j),(-1.5729707678e-06+7.0125454437e-06j),(1.29180550607e-05+6.44828522689e-07j),(0.000135795610536+0j)
