id,t,edsp,tnp,ed1,ed2,ed3,ed4,ed11,ed12,ed13,ed14,ed21,ed22,ed23,ed24,ed31,ed32,ed33,ed34,ed41,ed42,ed43,ed44
280224161,1407454370.61,0.0311484127593,0.0275941959483,(-0.326105676955+0j),(-0.391149888541-0.25007787564j),(0.54501763364+0.385134307644j),(0.403524004674-0.2644118568j),(0.00328389231889+0j),(0.0034035679094+0.00232522653356j),(-0.0038797678661-0.00371052755425j),(-0.00350718443202+0.00169969719618j),(0.0034035679094-0.00232522653356j),(0.00599870476981+0j),(-0.00789527425752-0.000658840131303j),(-0.002560712988+0.00535482745249j),(-0.0038797678661+0.00371052755425j),(-0.00789527425752+0.000658840131303j),(0.0118216653338+0j),(0.00320057566318-0.0075980094995j),(-0.00350718443202-0.00169969719618j),(-0.002560712988-0.00535482745249j),(0.00320057566318+0.0075980094995j),(0.00648993352581+0j)
280224163,1407454372.38,1.19577130005,0.26441040117,(0.325276765781+0j),(0.40369520931+0.271676602821j),(-0.496300245622-0.386092231997j),(-0.439824695948+0.261897152569j),(0.0285756452896+0j),(0.0348881954595+0.0229170741276j),(-0.0422163818506-0.0333367387544j),(-0.0366913513386+0.0226440903963j),(0.0348881954595-0.0229170741276j),(0.0620549185735+0j),(-0.0801384278998-0.00621838639433j),(-0.02672292531+0.0586144264234j),(-0.0422163818506+0.0333367387544j),(-0.0801384278998+0.00621838639433j),(0.10597565453+0j),(0.0291114462159-0.0787134254701j),(-0.0366913513386-0.0226440903963j),(-0.02672292531-0.0586144264234j),(0.0291114462159+0.0787134254701j),(0.0678041827778+0j)
280224167,1407454374.5,0.292002152441,0.0736468581594,(-0.351040739678+0j),(-0.413983337821-0.226563829873j),(0.533478963019+0.334234641497j),(0.395004697186-0.318929013618j),(0.00893664137949+0j),(0.0102492999088+0.00519175054321j),(-0.0130491421445-0.00785516181676j),(-0.00915978820544+0.00799475929296j),(0.0102492999088-0.00519175054321j),(0.0161343934889+0j),(-0.0208941078531-0.00106983125091j),(-0.00589507657186+0.0155889770932j),(-0.0130491421445+0.00785516181676j),(-0.0208941078531+0.00106983125091j),(0.0300267021757+0j),(0.00744285102455-0.0216106013887j),(-0.00915978820544-0.00799475929296j),(-0.00589507657186-0.0155889770932j),(0.00744285102455+0.0216106013887j),(0.0185491211153+0j)
280224071,1407454413.18,0.000990465918632,0.00105184435063,(-0.594010093683+0j),(-0.182751712065+0.149482205044j),(-0.492916591788+0.165904128358j),(-0.345067712636+0.449272988443j),(0.000345897851144+0j),(0.000111412888656-4.89149500947e-05j),(0.00015718250718-0.000128958354882j),(0.000143820610706-0.000224371414565j),(0.000111412888656+4.89149500947e-05j),(0.000123945623074+0j),(9.35601857441e-05-7.61080164926e-06j),(0.00010628787568-6.77781411833e-05j),(0.00015718250718+0.000128958354882j),(9.35601857441e-05+7.61080164926e-06j),(0.000238616858141+0j),(0.000180922080432-7.81873403264e-05j),(0.000143820610706+0.000224371414565j),(0.00010628787568+6.77781411833e-05j),(0.000180922080432+7.81873403264e-05j),(0.00034338401827+0j)
280223821,1407454449.73,0.00885879926067,0.00100445041007,(-0.371135564542+0j),(-0.247082130398+0.248987881104j),(0.454677487892-0.184497729556j),(-0.257914700366-0.657208357952j),(0.000328250491039+0j),(7.52271553495e-05-7.57260922226e-05j),(0.000154187826794-0.000118331311853j),(6.41741190109e-05-0.000248352267321j),(7.52271553495e-05+7.57260922226e-05j),(9.95337326449e-05+0j),(9.30778707587e-05+6.62853824232e-06j),(8.83903716819e-05-6.49372099708e-05j),(0.000154187826794+0.000118331311853j),(9.30778707587e-05-6.62853824232e-06j),(0.000248016742704+0j),(0.000144288226691-0.000124379512361j),(6.41741190109e-05+0.000248352267321j),(8.83903716819e-05+6.49372099708e-05j),(0.000144288226691+0.000124379512361j),(0.000328649443683+0j)
280223822,1407454451.87,0.00637673041423,0.000986893763045,(-0.417507333773+0j),(-0.30082682265+0.214306794148j),(0.514540422366-0.119144598559j),(-0.256313542025-0.587043042342j),(0.000344239488765+0j),(8.9541445339e-05-6.5952376876e-05j),(0.000173778045182-0.000114528239899j),(9.11151834869e-05-0.000215378550035j),(8.9541445339e-05+6.5952376876e-05j),(0.000111223528592+0j),(9.04148556693e-05+8.99864304976e-06j),(8.3892400788e-05-4.97826308848e-05j),(0.000173778045182+0.000114528239899j),(9.04148556693e-05-8.99864304976e-06j),(0.000238253650567+0j),(0.000136882212275-0.000105765896954j),(9.11151834869e-05+0.000215378550035j),(8.3892400788e-05+4.97826308848e-05j),(0.000136882212275+0.000105765896954j),(0.000293177095121+0j)
280223823,1407454454.02,0.00392142118174,0.00102062783021,(-0.397363567294+0j),(-0.262971644959+0.236454639562j),(0.507772968147-0.121496488794j),(-0.354491318674-0.564604670349j),(0.000322681126828+0j),(9.09705361908e-05-8.16706178354e-05j),(0.000148549295238-0.000131906448276j),(8.49131538899e-05-0.000223619684361j),(9.09705361908e-05+8.16706178354e-05j),(0.000128796642343+0j),(9.89410052216e-05-1.89732254e-06j),(9.99437200918e-05-7.88807817361e-05j),(0.000148549295238+0.000131906448276j),(9.89410052216e-05+1.89732254e-06j),(0.000249217052066+0j),(0.000165066515737-8.90730771339e-05j),(8.49131538899e-05+0.000223619684361j),(9.99437200918e-05+7.88807817361e-05j),(0.000165066515737+8.90730771339e-05j),(0.000319933008969+0j)
280223824,1407454456.17,0.00410016142208,0.000915290788589,(-0.43233923078+0j),(-0.293855305841+0.207573409459j),(0.501142870292-0.10367837359j),(-0.267818682429-0.591629022438j),(0.000311887637891+0j),(0.000100378794912-5.47192634574e-05j),(0.000167778216227-0.000103429940519j),(0.000100029998673-0.000179171539186j),(0.000100378794912+5.47192634574e-05j),(9.92262231358e-05+0j),(8.50120916121e-05-8.33055061855e-06j),(7.63016916048e-05-5.89925884662e-05j),(0.000167778216227+0.000103429940519j),(8.50120916121e-05+8.33055061855e-06j),(0.000240268740308+0j),(0.000152130136864-7.58288643344e-05j),(0.000100029998673+0.000179171539186j),(7.63016916048e-05+5.89925884662e-05j),(0.000152130136864+7.58288643344e-05j),(0.000263908187253+0j)
280223825,1407454490.56,0.00186244464484,0.000962839002016,(-0.446197935955+0j),(-0.278432136452+0.198057767548j),(0.551550713284-0.0311867808119j),(-0.511220637714-0.342970440429j),(0.000304446217378+0j),(8.28868850321e-05-7.54179141634e-05j),(0.000144382768514-0.000142923433815j),(7.44135808089e-05-0.000185295813985j),(8.28868850321e-05+7.54179141634e-05j),(0.000103572841317+0j),(8.69223249642e-05-4.09826328065e-06j),(7.73740102403e-05-4.85058083061e-05j),(0.000144382768514+0.000142923433815j),(8.69223249642e-05+4.09826328065e-06j),(0.000279090912572+0j),(0.000154250212114-7.28179900348e-05j),(7.44135808089e-05+0.000185295813985j),(7.73740102403e-05+4.85058083061e-05j),(0.000154250212114+7.28179900348e-05j),(0.000275729030749+0j)
280223826,1407454492.71,0.00188624865284,0.000957254469775,(-0.412185498621+0j),(-0.269949443407+0.150504913696j),(0.522799523223-0.140061822094j),(-0.581277287807-0.322116039455j),(0.00026605260931+0j),(7.52293266677e-05-6.21476114591e-05j),(0.000126770004535-0.000121852889516j),(6.30191316779e-05-0.000205824649656j),(7.52293266677e-05+6.21476114591e-05j),(9.44808445657e-05+0j),(8.64125577234e-05-4.82877736229e-06j),(8.82432213254e-05-6.28311830062e-05j),(0.000126770004535+0.000121852889516j),(8.64125577234e-05+4.82877736229e-06j),(0.000270638676178+0j),(0.000159776580084-8.68658098358e-05j),(6.30191316779e-05+0.000205824649656j),(8.82432213254e-05+6.28311830062e-05j),(0.000159776580084+8.68658098358e-05j),(0.000326082339721+0j)
280223827,1407454494.85,0.00177417546325,0.00103685653348,(-0.509306366052+0j),(-0.282480932226+0.162324868768j),(0.549469977107+0.129798039992j),(-0.422181726572-0.370755968568j),(0.000389775395926+0j),(0.000117380942112-5.89817706484e-05j),(0.000188892851621-0.000100131931475j),(0.000138332731516-0.000223591075341j),(0.000117380942112+5.89817706484e-05j),(8.91642996858e-05+0j),(8.31392356327e-05-8.30014123595e-06j),(8.69492126541e-05-7.13133978084e-05j),(0.000188892851621+0.000100131931475j),(8.31392356327e-05+8.30014123595e-06j),(0.000229210364828+0j),(0.000154997567356-0.000100592536426j),(0.000138332731516+0.000223591075341j),(8.69492126541e-05+7.13133978084e-05j),(0.000154997567356+0.000100592536426j),(0.000328706473037+0j)
280223828,1407454497.0,0.00222697698106,0.00102242396542,(-0.564286167643+0j),(-0.282094068037+0.192241836737j),(0.405041791305-0.0447252326718j),(-0.582710673842-0.243795417189j),(0.000396339179354+0j),(0.000104288876505-7.99993880331e-05j),(0.000165486411721-0.000116642158533j),(0.000114334591158-0.000220596246225j),(0.000104288876505+7.99993880331e-05j),(0.000109791327229+0j),(8.96301567522e-05-8.67374895805e-06j),(8.83430208563e-05-6.20336539284e-05j),(0.000165486411721+0.000116642158533j),(8.96301567522e-05+8.67374895805e-06j),(0.000225881130022+0j),(0.000142249657464-7.97998796511e-05j),(0.000114334591158+0.000220596246225j),(8.83430208563e-05+6.20336539284e-05j),(0.000142249657464+7.97998796511e-05j),(0.000290412328814+0j)
280223747,1407454529.21,0.00189799768744,0.00104529648344,(-0.486036452527+0j),(-0.254026802526+0.178074847174j),(0.497423040411-0.0397931605232j),(-0.514649306674-0.391983690477j),(0.000394925009011+0j),(9.88096643972e-05-7.52800524763e-05j),(0.000168032763006-0.000126270988318j),(0.000113778743855-0.000242103026828j),(9.88096643972e-05+7.52800524763e-05j),(8.44192742869e-05+0j),(8.99509837089e-05-1.24845683206e-06j),(9.39047201731e-05-5.49336719598e-05j),(0.000168032763006+0.000126270988318j),(8.99509837089e-05+1.24845683206e-06j),(0.000246053177731+0j),(0.000171143978004-0.000109318747902j),(0.000113778743855+0.000242103026828j),(9.39047201731e-05+5.49336719598e-05j),(0.000171143978004+0.000109318747902j),(0.000319899022411+0j)
280223748,1407454531.34,0.00212558408444,0.000811124015653,(-0.489121647351+0j),(-0.284421420558+0.168879553394j),(0.564066932794+0.087457167318j),(-0.427664272717-0.37766013176j),(0.000233795520213+0j),(6.79335683546e-05-6.62409733163e-05j),(0.000114617979589-8.86945513701e-05j),(6.99132897722e-05-0.000155869544582j),(6.79335683546e-05+6.62409733163e-05j),(0.000101070013029+0j),(7.83286439381e-05+7.02936826447e-07j),(8.68061860335e-05-4.23308767992e-05j),(0.000114617979589+8.86945513701e-05j),(7.83286439381e-05-7.02936826447e-07j),(0.000223812893644+0j),(0.000124601003439-8.8377332203e-05j),(6.99132897722e-05+0.000155869544582j),(8.68061860335e-05+4.23308767992e-05j),(0.000124601003439+8.8377332203e-05j),(0.000252445588767+0j)
280223749,1407454533.48,0.00204794065713,0.00100849217855,(-0.436491334377+0j),(-0.256569086981+0.176095778585j),(0.553108008408-0.0821293150971j),(-0.483380998746-0.407807567453j),(0.000348760863263+0j),(8.85487454569e-05-5.53493374605e-05j),(0.000195086035385-0.000113049816819j),(9.72733875406e-05-0.000215543020978j),(8.85487454569e-05+5.53493374605e-05j),(8.6710750393e-05+0j),(8.25442631132e-05+7.02190076115e-06j),(7.37200826232e-05-6.02606520106e-05j),(0.000195086035385+0.000113049816819j),(8.25442631132e-05-7.02190076115e-06j),(0.000251063063942+0j),(0.000148412873353-0.000118617638687j),(9.72733875406e-05+0.000215543020978j),(7.37200826232e-05+6.02606520106e-05j),(0.000148412873353+0.000118617638687j),(0.000321957500949+0j)
280223751,1407454535.63,0.00192034570536,0.00110193646387,(-0.488976327529+0j),(-0.266221813444+0.190654697731j),(0.549071676504-0.00987846844686j),(-0.462562387051-0.371668711898j),(0.000429085527482+0j),(0.000103811432389-8.95516996505e-05j),(0.000171652744576-0.000148097850614j),(0.000110023875297-0.000264644425531j),(0.000103811432389+8.95516996505e-05j),(9.36992078379e-05+0j),(7.99700896482e-05+1.28189833132e-05j),(0.000100723776831-4.16171330299e-05j),(0.000171652744576+0.000148097850614j),(7.99700896482e-05-1.28189833132e-05j),(0.000250147444773+0j),(0.000181361704579-9.91497637949e-05j),(0.000110023875297+0.000264644425531j),(0.000100723776831+4.16171330299e-05j),(0.000181361704579+9.91497637949e-05j),(0.000329004283782+0j)
280223752,1407454537.78,0.00200823249794,0.00113290573409,(-0.462645233482+0j),(-0.270745473895+0.174701659256j),(0.548633744401-0.0432621955177j),(-0.460557947764-0.40884150994j),(0.000411587218333+0j),(0.000145142777329-6.29913899823e-05j),(0.000192656334043-0.000109561474978j),(0.000158290418311-0.000257761983256j),(0.000145142777329+6.29913899823e-05j),(0.000103888433545+0j),(9.83041093592e-05-9.72461777893e-06j),(0.000114082481783-8.5830645749e-05j),(0.000192656334043+0.000109561474978j),(9.83041093592e-05+9.72461777893e-06j),(0.00024481268353+0j),(0.000160375340335-9.32688069109e-05j),(0.000158290418311+0.000257761983256j),(0.000114082481783+8.5830645749e-05j),(0.000160375340335+9.32688069109e-05j),(0.000372617398679+0j)
280223491,1407454569.94,0.00187651353983,0.000952865318867,(-0.361286086097+0j),(-0.242823923054+0.158751916895j),(0.55467385958-0.139720553952j),(-0.483003178031-0.474162146931j),(0.000286044822913+0j),(7.15705371526e-05-7.62476043254e-05j),(0.000169846039282-0.000116213641942j),(6.88918095569e-05-0.000192240900076j),(7.15705371526e-05+7.62476043254e-05j),(0.000104828488923+0j),(9.28838577481e-05+1.2445137922e-05j),(9.6628445342e-05-4.83112839243e-05j),(0.000169846039282+0.000116213641942j),(9.28838577481e-05-1.2445137922e-05j),(0.000261685690001+0j),(0.000159828105552-0.000114854791185j),(6.88918095569e-05+0.000192240900076j),(9.6628445342e-05+4.83112839243e-05j),(0.000159828105552+0.000114854791185j),(0.00030030631703+0j)
280223492,1407454572.09,0.00202509358001,0.000874080355467,(-0.564068422304+0j),(-0.302671365852+0.219682121652j),(0.412987112269-0.0343216559776j),(-0.537336672086-0.285463823525j),(0.000321040710859+0j),(7.76462077817e-05-7.17158349545e-05j),(0.000139185078235-0.000113074464482j),(7.04141277905e-05-0.000176113257877j),(7.76462077817e-05+7.17158349545e-05j),(7.96032967241e-05+0j),(7.84909504779e-05-4.31845280288e-06j),(7.12647867509e-05-3.6727100821e-05j),(0.000139185078235+0.000113074464482j),(7.84909504779e-05+4.31845280288e-06j),(0.000226099077774+0j),(0.000124523479954-6.53313293523e-05j),(7.04141277905e-05+0.000176113257877j),(7.12647867509e-05+3.6727100821e-05j),(0.000124523479954+6.53313293523e-05j),(0.00024733727011+0j)
280223493,1407454574.24,0.00199209147411,0.0010974216026,(-0.49697820884+0j),(-0.272585330787+0.200511361778j),(0.512778278772-0.0682468311176j),(-0.502957227354-0.343423827784j),(0.000387276338426+0j),(0.000107439264445-8.02758905629e-05j),(0.000202819665453-0.00015696883583j),(0.000109389467209-0.000257843487938j),(0.000107439264445+8.02758905629e-05j),(0.000106328544115+0j),(0.000103997479966-1.36289257791e-05j),(8.83104191713e-05-6.60228691668e-05j),(0.000202819665453+0.00015696883583j),(0.000103997479966+1.36289257791e-05j),(0.000275995373677+0j),(0.000191421619571-0.000109902076018j),(0.000109389467209+0.000257843487938j),(8.83104191713e-05+6.60228691668e-05j),(0.000191421619571+0.000109902076018j),(0.000327821346385+0j)
280223494,1407454576.38,0.00187418923804,0.00118581460525,(-0.529839249228+0j),(-0.280529727351+0.181009615969j),(0.521727420157+0.0149532939848j),(-0.475816962852-0.330127364656j),(0.000386681615818+0j),(0.000104809642031-7.96867276059e-05j),(0.000201614434618-0.000159501996411j),(0.000137865329619-0.000260671172945j),(0.000104809642031+7.96867276059e-05j),(0.00011578689953+0j),(0.000111335391441-7.01076924948e-06j),(0.000115734170105-5.55496186454e-05j),(0.000201614434618+0.000159501996411j),(0.000111335391441+7.01076924948e-06j),(0.000296048855894+0j),(0.000217037661114-8.75597820825e-05j),(0.000137865329619+0.000260671172945j),(0.000115734170105+5.55496186454e-05j),(0.000217037661114+8.75597820825e-05j),(0.000387297234006+0j)
280223495,1407454578.53,0.00193905028994,0.00111763062468,(-0.504849897678+0j),(-0.233043240569+0.204992057826j),(0.502284014072-0.094936402866j),(-0.517316041842-0.346233514466j),(0.000426905827838+0j),(0.000102906491938-6.77194734224e-05j),(0.00022855095758-0.000147324909241j),(9.83468428939e-05-0.000221932133533j),(0.000102906491938+6.77194734224e-05j),(0.000107637962361+0j),(9.71616388172e-05-2.65076126421e-07j),(6.29658470572e-05-5.93389198811e-05j),(0.00022855095758+0.000147324909241j),(9.71616388172e-05+2.65076126421e-07j),(0.000305177842371+0j),(0.000158508463552-0.000113184397861j),(9.83468428939e-05+0.000221932133533j),(6.29658470572e-05+5.93389198811e-05j),(0.000158508463552+0.000113184397861j),(0.000277908992105+0j)
280223496,1407454610.68,0.00188665049562,0.00120747672953,(-0.547056572447+0j),(-0.284235195304+0.202821264256j),(0.443619975123-0.0293716398926j),(-0.563821417372-0.251489619692j),(0.000487787476628+0j),(0.000145537388476-8.59853437148e-05j),(0.000214428533978-0.000145297087772j),(0.000160171998281-0.000278431820495j),(0.000145537388476+8.59853437148e-05j),(0.000127081142437+0j),(9.78829499481e-05-5.37875414051e-06j),(0.000108037993614-7.15425413953e-05j),(0.000214428533978+0.000145297087772j),(9.78829499481e-05+5.37875414051e-06j),(0.000250836591722+0j),(0.000179905959277-9.30134193276e-05j),(0.000160171998281+0.000278431820495j),(0.000108037993614+7.15425413953e-05j),(0.000179905959277+9.30134193276e-05j),(0.000341771518744+0j)
280223497,1407454612.82,0.00186919076104,0.00117089489408,(-0.5384689382+0j),(-0.29028486674+0.219532994995j),(0.444594432997+0.00699454764379j),(-0.545290502212-0.287291311203j),(0.000461803896855+0j),(0.000128592620511-6.41237843998e-05j),(0.000222902030252-0.000140112349848j),(0.000159603278329-0.000243912105874j),(0.000128592620511+6.41237843998e-05j),(0.000107255648371+0j),(0.000100526693772-1.06867100444e-05j),(0.000103835657427-6.63468354893e-05j),(0.000222902030252+0.000140112349848j),(0.000100526693772+1.06867100444e-05j),(0.000280149114705+0j),(0.000161062536009-7.57577723687e-05j),(0.000159603278329+0.000243912105874j),(0.000103835657427+6.63468354893e-05j),(0.000161062536009+7.57577723687e-05j),(0.000321686234146+0j)
280223498,1407454614.96,0.0022061717047,0.00129746922544,(-0.498605348009+0j),(-0.320179837221+0.144019560705j),(0.482010856353+0.0233874702288j),(-0.495348430322-0.387149116079j),(0.000527651328558+0j),(0.000139306309817-5.91822795677e-05j),(0.000262400417904-0.000133244744505j),(0.000220422176035-0.000276573608017j),(0.000139306309817+5.91822795677e-05j),(0.000102684345693+0j),(0.000102147183625-1.12970250281e-05j),(0.000109920043567-6.35027720605e-05j),(0.000262400417904+0.000133244744505j),(0.000102147183625+1.12970250281e-05j),(0.000297196241911+0j),(0.00020243422835-9.96993027279e-05j),(0.000220422176035+0.000276573608017j),(0.000109920043567+6.35027720605e-05j),(0.00020243422835+9.96993027279e-05j),(0.000369937309275+0j)
280223499,1407454617.11,0.00206335662185,0.0011179009621,(-0.521682730019+0j),(-0.265105839527+0.186120699067j),(0.465015798204-0.0351647548868j),(-0.544111452483-0.330743984281j),(0.000422621058719+0j),(0.000119074025815-6.95860358598e-05j),(0.000195157712711-0.000115308377675j),(0.000161230781607-0.000239761237981j),(0.000119074025815+6.95860358598e-05j),(0.000113736484221+0j),(8.35306359872e-05+3.4520198345e-06j),(9.13136156574e-05-4.70806223759e-05j),(0.000195157712711+0.000115308377675j),(8.35306359872e-05-3.4520198345e-06j),(0.000253078423775+0j),(0.000169696425825-7.68124718923e-05j),(0.000161230781607+0.000239761237981j),(9.13136156574e-05+4.70806223759e-05j),(0.000169696425825+7.68124718923e-05j),(0.000328464995386+0j)
280223500,1407454619.26,0.00206425371296,0.0011200599661,(-0.487319244623+0j),(-0.274291448047+0.209925500246j),(0.46802158685-0.1079809593j),(-0.551443854124-0.32927347618j),(0.000428872676224+0j),(0.000121034490719-5.81944048652e-05j),(0.000205010637783-0.000115336231533j),(0.000150508669365-0.000239877560979j),(0.000121034490719+5.81944048652e-05j),(0.000110669648747+0j),(8.94457366078e-05-3.3810173202e-06j),(8.03825005211e-05-5.87019111177e-05j),(0.000205010637783+0.000115336231533j),(8.94457366078e-05+3.3810173202e-06j),(0.000259165377165+0j),(0.00015531791554-8.70296671845e-05j),(0.000150508669365+0.000239877560979j),(8.03825005211e-05+5.87019111177e-05j),(0.00015531791554+8.70296671845e-05j),(0.000321352263963+0j)
280223415,1407454651.4,0.0027297242075,0.00102787559428,(-0.391618678329+0j),(-0.236422878886+0.204721629775j),(0.4568330241-0.187813216109j),(-0.46345470228-0.538579251649j),(0.000311249642086+0j),(7.31069724603e-05-6.13740566858e-05j),(0.000171148010893-0.000109403772136j),(9.08781317929e-05-0.000201423704028j),(7.31069724603e-05+6.13740566858e-05j),(9.52090323068e-05+0j),(8.41451856389e-05+1.06610176118e-05j),(9.2555429465e-05-4.61917683618e-05j),(0.000171148010893+0.000109403772136j),(8.41451856389e-05-1.06610176118e-05j),(0.000266840087847+0j),(0.00016614347994-0.000113106959029j),(9.08781317929e-05+0.000201423704028j),(9.2555429465e-05+4.61917683618e-05j),(0.00016614347994+0.000113106959029j),(0.000354576832039+0j)
280223416,1407454653.55,0.00233387953439,0.00122639962889,(-0.321344237668+0j),(-0.237896947979+0.200357793501j),(0.459156861284-0.248979429541j),(-0.410228513641-0.599079681378j),(0.000405071681521+0j),(0.000135478395219-8.62488344892e-05j),(0.000218152001891-0.000141660668907j),(0.000125448505133-0.000271233423563j),(0.000135478395219+8.62488344892e-05j),(0.000138201255367+0j),(0.000122141760762-3.12565105771e-06j),(0.00012186169034-9.12558322448e-05j),(0.000218152001891+0.000141660668907j),(0.000122141760762+3.12565105771e-06j),(0.000313718246244+0j),(0.000200672219036-0.000131776444658j),(0.000125448505133+0.000271233423563j),(0.00012186169034+9.12558322448e-05j),(0.000200672219036+0.000131776444658j),(0.000369408445757+0j)
280223417,1407454655.69,0.00208328317342,0.00103503416589,(-0.490739188997+0j),(-0.265511042431+0.211948744784j),(0.424006386081-0.0933574023831j),(-0.543388471049-0.399985767032j),(0.000388791235453+0j),(0.000113023386398-5.07377072734e-05j),(0.000186289983456-0.00012704673262j),(0.000160032989694-0.000223347786876j),(0.000113023386398+5.07377072734e-05j),(0.000104952250417+0j),(8.46512458389e-05-9.42929645333e-06j),(9.74761654611e-05-6.4915684236e-05j),(0.000186289983456+0.00012704673262j),(8.46512458389e-05+9.42929645333e-06j),(0.00022827924427+0j),(0.000171919418522-7.2823984367e-05j),(0.000160032989694+0.000223347786876j),(9.74761654611e-05+6.4915684236e-05j),(0.000171919418522+7.2823984367e-05j),(0.000313011435747+0j)
280223418,1407454657.84,0.00128858132066,0.00123370532525,(-0.541499132436+0j),(-0.262604835+0.121144500481j),(0.507077039843+0.181688177862j),(-0.548813558365-0.178346180373j),(0.000464687077709+0j),(0.00015036379935-7.06442127125e-05j),(0.00022274317923-0.000137147730254j),(0.00017992528611-0.000266349811983j),(0.00015036379935+7.06442127125e-05j),(0.000135183031573+0j),(0.000114791349689-6.18192302413e-06j),(0.000126685282666-6.90792215048e-05j),(0.00022274317923+0.000137147730254j),(0.000114791349689+6.18192302413e-06j),(0.000278419871096+0j),(0.00020183621033-8.860277044e-05j),(0.00017992528611+0.000266349811983j),(0.000126685282666+6.90792215048e-05j),(0.00020183621033+8.860277044e-05j),(0.000355415344868+0j)
280223419,1407454660.0,0.0034132977876,0.000944646017052,(-0.371355781585+0j),(-0.17949315517+0.236202404079j),(0.404718421104-0.236001941021j),(-0.477574513094-0.571414195601j),(0.000306013220008+0j),(6.55945067019e-05-4.12543950384e-05j),(0.000153954314186-9.53852520873e-05j),(0.000110378773617-0.000185369249553j),(6.55945067019e-05+4.12543950384e-05j),(8.46831148533e-05+0j),(6.86989966919e-05+3.73527137841e-06j),(6.04705943669e-05-4.19594241527e-05j),(0.000153954314186+9.53852520873e-05j),(6.86989966919e-05-3.73527137841e-06j),(0.000250304494838+0j),(0.000159334074564-8.92332491046e-05j),(0.000110378773617+0.000185369249553j),(6.04705943669e-05+4.19594241527e-05j),(0.000159334074564+8.92332491046e-05j),(0.000303645187352+0j)
280223317,1407454692.12,0.00389958996337,0.00104752693861,(-0.447078398488+0j),(-0.279540216414+0.184213767819j),(0.47666571766-0.103629172627j),(-0.460203149641-0.48816729715j),(0.000349683836122+0j),(7.49815492713e-05-8.94495088434e-05j),(0.000168011887352-0.000112730930718j),(9.49998781993e-05-0.000227096783672j),(7.49815492713e-05+8.94495088434e-05j),(0.00011316957076+0j),(8.23427807694e-05+2.13745145323e-05j),(8.90484439809e-05-4.42159193529e-05j),(0.000168011887352+0.000112730930718j),(8.23427807694e-05-2.13745145323e-05j),(0.000251017437001+0j),(0.000150041615075-0.000105875956365j),(9.49998781993e-05+0.000227096783672j),(8.90484439809e-05+4.42159193529e-05j),(0.000150041615075+0.000105875956365j),(0.00033365609473+0j)
280223318,1407454694.26,0.0037178513575,0.00103321513035,(-0.424505666021+0j),(-0.249056003142+0.215207673785j),(0.505296119744-0.100443307932j),(-0.441538358871-0.501081385474j),(0.000405124042371+0j),(0.000101165713593-7.65312214856e-05j),(0.000156173427237-0.000125546769289j),(0.000125366202889-0.000232806324271j),(0.000101165713593+7.65312214856e-05j),(9.60926032005e-05+0j),(8.27661440515e-05+4.70401313096e-06j),(0.000100104248612-4.23239567868e-05j),(0.000156173427237+0.000125546769289j),(8.27661440515e-05-4.70401313096e-06j),(0.000215423645115+0j),(0.000148657268967-5.82437036981e-05j),(0.000125366202889+0.000232806324271j),(0.000100104248612+4.23239567868e-05j),(0.000148657268967+5.82437036981e-05j),(0.000316574839664+0j)
280223319,1407454696.4,0.00335629309937,0.00113382743979,(-0.536870019945+0j),(-0.278117340198+0.210429003938j),(0.396867761181-0.0912250447523j),(-0.439879057878-0.480438702493j),(0.000482695148289+0j),(0.000133489013917-5.82863946848e-05j),(0.000213379033793-0.000141610684626j),(0.000166738201478-0.000230651272893j),(0.000133489013917+5.82863946848e-05j),(9.73466468081e-05+0j),(8.35916423621e-05-1.44988109984e-05j),(7.84923469814e-05-5.40128625785e-05j),(0.000213379033793+0.000141610684626j),(8.35916423621e-05+1.44988109984e-05j),(0.000234908914897+0j),(0.000151335765228-6.33644631056e-05j),(0.000166738201478+0.000230651272893j),(7.84923469814e-05+5.40128625785e-05j),(0.000151335765228+6.33644631056e-05j),(0.000318876729799+0j)
280223320,1407454698.55,0.00493029899668,0.00101127925938,(-0.450550415563+0j),(-0.28281973596+0.234075120645j),(0.430310326412-0.165042251708j),(-0.385960860339-0.548502005742j),(0.000394275814262+0j),(0.000105670234892-4.0360394351e-05j),(0.000180906218805-9.12100847905e-05j),(0.000154457308827-0.000169466874697j),(0.000105670234892+4.0360394351e-05j),(0.000113173545394+0j),(7.73657174567e-05-6.11406798898e-06j),(8.06377309351e-05-3.2546718234e-05j),(0.000180906218805+9.12100847905e-05j),(7.73657174567e-05+6.11406798898e-06j),(0.000231404379749+0j),(0.000140076945046-6.94378333654e-05j),(0.000154457308827+0.000169466874697j),(8.06377309351e-05+3.2546718234e-05j),(0.000140076945046+6.94378333654e-05j),(0.000272425519973+0j)
